NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
HENRY FRERES S;Crateret;;Paul i Prosper Henry;(Mädler 1837 o IAU 19.. ??);---;---;---;Astrònom;França;francès;19;segle 19è;Nancy;1848;Montrouge;1905;Treballs amb el seu germà Prosper (Nancy 1849-Pralognan 1903). Peoners de la fotografia estel·lar. Constructors de grans lents astronòmiques com ara la lent de 33 cm que va servir per a la realització de la Carta general del cel en 1885.;-56,4;56,4 ° Oest ;-20,5;20,5 ° Sud;Sud-Oest;Regió à l'est de Mare Humorum;51;Mersenius ?;??;No indicat;No indicat;;??;6;6;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
HENRY J;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Joseph Henry;(Mädler 1837 o IAU 19.. ??);---;---;---;Físic;Estats Units;americà;19;segle 19è;Albany;1792;Washington;1878;Treballs sobre l'electromagnetisme. Descobriment de l'autoinducció i de l'extra-corrent en 1832. Inventor del relais elèctric i del motor elèctric.;-55,4;55,4 ° Oest ;-22,8;22,8 ° Sud;Sud-Oest;Regió à l'est de Mare Humorum;51;Mersenius ?;??;No indicat;No indicat;;??;5;5;3;3;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
HENRY K;Crateret;;Joseph Henry;(Mädler 1837 o IAU 19.. ??);---;---;---;Físic;Estats Units;americà;19;segle 19è;Albany;1792;Washington;1878;Treballs sobre l'electromagnetisme. Descobriment de l'autoinducció i de l'extra-corrent en 1832. Inventor del relais elèctric i del motor elèctric.;-55,5;55,5 ° Oest ;-23,2;23,2 ° Sud;Sud-Oest;Regió à l'est de Mare Humorum;51;Mersenius ?;??;No indicat;No indicat;;??;6;6;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
HENRY L;Crateret;;Joseph Henry;(Mädler 1837 o IAU 19.. ??);---;---;---;Físic;Estats Units;americà;19;segle 19è;Albany;1792;Washington;1878;Treballs sobre l'electromagnetisme. Descobriment de l'autoinducció i de l'extra-corrent en 1832. Inventor del relais elèctric i del motor elèctric.;-57,4;57,4 ° Oest ;-25,5;25,5 ° Sud;Sud-Oest;Regió à l'est de Mare Humorum;51;Mersenius ?;??;No indicat;No indicat;;??;6;6;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
HENRY M;Cràter;;Joseph Henry;(Mädler 1837 o IAU 19.. ??);---;---;---;Físic;Estats Units;americà;19;segle 19è;Albany;1792;Washington;1878;Treballs sobre l'electromagnetisme. Descobriment de l'autoinducció i de l'extra-corrent en 1832. Inventor del relais elèctric i del motor elèctric.;-57,6;57,6 ° Oest ;-25,8;25,8 ° Sud;Sud-Oest;Regió à l'est de Mare Humorum;51;Mersenius ?;??;No indicat;No indicat;;??;13;13;8;8;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;;;;;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
HENRY N;Crateret;;Joseph Henry;(Mädler 1837 o IAU 19.. ??);---;---;---;Físic;Estats Units;americà;19;segle 19è;Albany;1792;Washington;1878;Treballs sobre l'electromagnetisme. Descobriment de l'autoinducció i de l'extra-corrent en 1832. Inventor del relais elèctric i del motor elèctric.;-58,3;58,3 ° Oest ;-26,1;26,1 ° Sud;Sud-Oest;Regió à l'est de Mare Humorum;51;Mersenius ?;??;No indicat;No indicat;;??;9;9;5;5;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
HENRY P;Crateret;;Joseph Henry;(Mädler 1837 o IAU 19.. ??);---;---;---;Físic;Estats Units;americà;19;segle 19è;Albany;1792;Washington;1878;Treballs sobre l'electromagnetisme. Descobriment de l'autoinducció i de l'extra-corrent en 1832. Inventor del relais elèctric i del motor elèctric.;-59;59 ° Oest ;-25,8;25,8 ° Sud;Sud-Oest;Regió à l'est de Mare Humorum;51;Mersenius ?;??;No indicat;No indicat;;??;6;6;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
HERACLIDES A;Crateret;;Heràclides;(Mädler 1837 o IAU 19.. ??);---;---;---;Astrònom;Grècia;grec;-4;segle 4rt aC;Heraclea del Pont;390 aC;?;310 aC;Deixeble de Plató admetent la rotació de la Terra.;-34,2;34,2 ° Oest ;40,9;40,90 ° Nord;Nord-Oest;Part nord-oest del Mar de les Pluges;10;Sinus Iridum ?;??;No indicat;No indicat;;??;6;6;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
HERACLIDES E;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Heràclides;(Mädler 1837 o IAU 19.. ??);---;---;---;Astrònom;Grècia;grec;-4;segle 4rt aC;Heraclea del Pont;390 aC;?;310 aC;Deixeble de Plató admetent la rotació de la Terra.;-32,47;32,47 ° Oest ;42,91;42,91 ° Nord;Nord-Oest;Part nord-oest del Mar de les Pluges;10;Sinus Iridum ?;??;No indicat;No indicat;;??;4;4;2;2;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
HERACLIDES F;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Heràclides;(Mädler 1837 o IAU 19.. ??);---;---;---;Astrònom;Grècia;grec;-4;segle 4rt aC;Heraclea del Pont;390 aC;?;310 aC;Deixeble de Plató admetent la rotació de la Terra.;-33,43;33,43 ° Oest ;38,5;38,50 ° Nord;Nord-Oest;Part nord-oest del Mar de les Pluges;10;Sinus Iridum ?;??;No indicat;No indicat;;??;3;3;2;2;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
HERACLITUS A;Crateret;;Heràclit;(Mädler 1837 o IAU 19.. ??);---;---;---;Filòsof;Grècia;grec;-6;segle 6è aC;Efes;540 aC;Efes;480 aC;"Autor del tractat ""De la natura"". Considerava el foc com element primordial.";4,7;04,70 ° Est ;-49,3;49,3 ° Sud;Sud-Oest;Regió à l'est de Mare Humorum;51;Mersenius ?;??;No indicat;No indicat;;??;6;6;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
HERACLITUS C;Crateret;;Heràclit;(Mädler 1837 o IAU 19.. ??);---;---;---;Filòsof;Grècia;grec;-6;segle 6è aC;Efes;540 aC;Efes;480 aC;"Autor del tractat ""De la natura"". Considerava el foc com element primordial.";6,3;06,30 ° Est ;-48,8;48,8 ° Sud;Sud-Oest;Regió à l'est de Mare Humorum;51;Mersenius ?;??;No indicat;No indicat;;??;7;7;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
HERACLITUS D;Cràter;;Heràclit;(Mädler 1837 o IAU 19.. ??);---;---;---;Filòsof;Grècia;grec;-6;segle 6è aC;Efes;540 aC;Efes;480 aC;"Autor del tractat ""De la natura"". Considerava el foc com element primordial.";5,2;05,20 ° Est ;-50,4;50,4 ° Sud;Sud-Oest;Regió à l'est de Mare Humorum;51;Mersenius ?;??;No indicat;No indicat;;??;52;52;31;31;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;;;;;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;30;Prismàtics 10 x;Refractor 50 mm
HERACLITUS E;Crateret;;Heràclit;(Mädler 1837 o IAU 19.. ??);---;---;---;Filòsof;Grècia;grec;-6;segle 6è aC;Efes;540 aC;Efes;480 aC;"Autor del tractat ""De la natura"". Considerava el foc com element primordial.";6,7;06,70 ° Est ;-49,7;49,7 ° Sud;Sud-Oest;Regió à l'est de Mare Humorum;51;Mersenius ?;??;No indicat;No indicat;;??;7;7;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
HERACLITUS K;Cràter;;Heràclit;(Mädler 1837 o IAU 19.. ??);---;---;---;Filòsof;Grècia;grec;-6;segle 6è aC;Efes;540 aC;Efes;480 aC;"Autor del tractat ""De la natura"". Considerava el foc com element primordial.";3,5;03,50 ° Est ;-49,5;49,5 ° Sud;Sud-Oest;Regió à l'est de Mare Humorum;51;Mersenius ?;??;No indicat;No indicat;;??;17;17;10;10;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;;;;;0;Sense estimar;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
HERCULES B;Crateret;;Hèrcules;(Mädler 1837 o IAU 19.. ??);---;---;---;Personatge mitològic;Roma;romà;0;;;;;;Heracles entre els grecs. Fill de Júpiter. Autor de dotze treballs remarcables.;36,7;36,70 ° Est ;47,77;47,77 ° Nord;Nord-Est;Regió al nord-est del Mar de la Serenitat;14;Hèrculess ?;??;No indicat;No indicat;;??;9;9;5;5;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
HERCULES C;Crateret;;Hèrcules;(Mädler 1837 o IAU 19.. ??);---;---;---;Personatge mitològic;Roma;romà;0;;;;;;Heracles entre els grecs. Fill de Júpiter. Autor de dotze treballs remarcables.;35,37;35,37 ° Est ;42,65;42,65 ° Nord;Nord-Est;Regió al nord-est del Mar de la Serenitat;14;Hèrculess ?;??;No indicat;No indicat;;??;9;9;5;5;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
HERCULES D;Crateret;;Hèrcules;(Mädler 1837 o IAU 19.. ??);---;---;---;Personatge mitològic;Roma;romà;0;;;;;;Heracles entre els grecs. Fill de Júpiter. Autor de dotze treballs remarcables.;39,72;39,72 ° Est ;44,71;44,71 ° Nord;Nord-Est;Regió al nord-est del Mar de la Serenitat;14;Hèrculess ?;??;No indicat;No indicat;;??;8;8;5;5;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
HERCULES E;Crateret;;Hèrcules;(Mädler 1837 o IAU 19.. ??);---;---;---;Personatge mitològic;Roma;romà;0;;;;;;Heracles entre els grecs. Fill de Júpiter. Autor de dotze treballs remarcables.;38,67;38,67 ° Est ;45,69;45,69 ° Nord;Nord-Est;Regió al nord-est del Mar de la Serenitat;14;Hèrculess ?;??;No indicat;No indicat;;??;9;9;5;5;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
HERCULES F;Cràter;;Hèrcules;(Mädler 1837 o IAU 19.. ??);---;---;---;Personatge mitològic;Roma;romà;0;;;;;;Heracles entre els grecs. Fill de Júpiter. Autor de dotze treballs remarcables.;41,75;41,75 ° Est ;50,19;50,19 ° Nord;Nord-Est;Regió al nord-est del Mar de la Serenitat;14;Hèrculess ?;??;No indicat;No indicat;;??;14;14;8;8;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;;;;;0;Sense estimar;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
HERCULES G;Cràter;Copernicià (De -1.1 mils de milions d'anys fins ara);Hèrcules;(Mädler 1837 o IAU 19.. ??);---;---;---;Personatge mitològic;Roma;romà;0;;;;;;Heracles entre els grecs. Fill de Júpiter. Autor de dotze treballs remarcables.;39,1;39,1° Est;46,6;46,6° Nord;Nord-Est;Regió al nord-est del Mar de la Serenitat;14;Hèrculess ?;366;No indicat;No indicat;;??;13;13;8;8;1360;4100;0,1046;A___________________A;Situat en l'arena d'Hèrcules. Formació circular en forma de bol.;Vessants poc escarpats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;4;Quatre dies després de la Lluna nova;Tres dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
HERCULES H;Crateret;;Hèrcules;(Mädler 1837 o IAU 19.. ??);---;---;---;Personatge mitològic;Roma;romà;0;;;;;;Heracles entre els grecs. Fill de Júpiter. Autor de dotze treballs remarcables.;41,02;41,02 ° Est ;51,2;51,20 ° Nord;Nord-Est;Regió al nord-est del Mar de la Serenitat;14;Hèrculess ?;??;No indicat;No indicat;;??;7;7;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
HERCULES J;Crateret;;Hèrcules;(Mädler 1837 o IAU 19.. ??);---;---;---;Personatge mitològic;Roma;romà;0;;;;;;Heracles entre els grecs. Fill de Júpiter. Autor de dotze treballs remarcables.;36,44;36,44 ° Est ;44,02;44,02 ° Nord;Nord-Est;Regió al nord-est del Mar de la Serenitat;14;Hèrculess ?;??;No indicat;No indicat;;??;8;8;5;5;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
HERCULES K;Crateret;;Hèrcules;(Mädler 1837 o IAU 19.. ??);---;---;---;Personatge mitològic;Roma;romà;0;;;;;;Heracles entre els grecs. Fill de Júpiter. Autor de dotze treballs remarcables.;36,95;36,95 ° Est ;44,17;44,17 ° Nord;Nord-Est;Regió al nord-est del Mar de la Serenitat;14;Hèrculess ?;??;No indicat;No indicat;;??;7;7;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;6;Sis dies després de la Lluna nova;Cinc dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
HERIGONIUS E;Crateret;;Pierre Hérigone;(Mädler 1837 o IAU 19.. ??);---;---;---;Matemàtic;França;francès;17;segle 17è;?;?;?;1644;Autor d'una teoria sobre el moviment dels planetes.;-35,6;35,6 ° Oest ;-13,8;13,8 ° Sud;Sud-Oest;Part sud-est de l'Oceà de les Tempestes;41;Euclides ?;??;No indicat;No indicat;;??;7;7;4;4;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
HERIGONIUS F;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Pierre Hérigone;(Mädler 1837 o IAU 19.. ??);---;---;---;Matemàtic;França;francès;17;segle 17è;?;?;?;1644;Autor d'una teoria sobre el moviment dels planetes.;-35;35 ° Oest ;-15,5;15,5 ° Sud;Sud-Oest;Part sud-est de l'Oceà de les Tempestes;41;Euclides ?;??;No indicat;No indicat;;??;5;5;3;3;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
HERIGONIUS G;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Pierre Hérigone;(Mädler 1837 o IAU 19.. ??);---;---;---;Matemàtic;França;francès;17;segle 17è;?;?;?;1644;Autor d'una teoria sobre el moviment dels planetes.;-32,4;32,4 ° Oest ;-15,3;15,3 ° Sud;Sud-Oest;Part sud-est de l'Oceà de les Tempestes;41;Euclides ?;??;No indicat;No indicat;;??;3;3;2;2;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
HERIGONIUS H;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Pierre Hérigone;(Mädler 1837 o IAU 19.. ??);---;---;---;Matemàtic;França;francès;17;segle 17è;?;?;?;1644;Autor d'una teoria sobre el moviment dels planetes.;-33,2;33,2 ° Oest ;-17;17 ° Sud;Sud-Oest;Part sud-est de l'Oceà de les Tempestes;41;Euclides ?;??;No indicat;No indicat;;??;4;4;2;2;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
HERIGONIUS K;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Pierre Hérigone;(Mädler 1837 o IAU 19.. ??);---;---;---;Matemàtic;França;francès;17;segle 17è;?;?;?;1644;Autor d'una teoria sobre el moviment dels planetes.;-36,4;36,4 ° Oest ;-12,8;12,8 ° Sud;Sud-Oest;Part sud-est de l'Oceà de les Tempestes;41;Euclides ?;??;No indicat;No indicat;;??;3;3;2;2;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
HERMANN A;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Jacob Hermann;(Mädler 1837 o IAU 19.. ??);---;---;---;Matemàtic;Suïssa;suís;18;segle 18è;Basilea;1678;Basilea;1733;Càlcul del valor de Pi amb noves sèries i esbós d'una classificació de les quàdriques.;-58,2;58,2 ° Oest ;0,4;00,40 ° Nord;Sud-Oest;Limbe oest de la Lluna;39;Grimaldi ?;??;No indicat;No indicat;;??;4;4;2;2;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
HERMANN B;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Jacob Hermann;(Mädler 1837 o IAU 19.. ??);---;---;---;Matemàtic;Suïssa;suís;18;segle 18è;Basilea;1678;Basilea;1733;Càlcul del valor de Pi amb noves sèries i esbós d'una classificació de les quàdriques.;-57,1;57,1 ° Oest ;-0,3;0,3 ° Sud;Sud-Oest;Limbe oest de la Lluna;39;Grimaldi ?;??;No indicat;No indicat;;??;5;5;3;3;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
HERMANN C;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Jacob Hermann;(Mädler 1837 o IAU 19.. ??);---;---;---;Matemàtic;Suïssa;suís;18;segle 18è;Basilea;1678;Basilea;1733;Càlcul del valor de Pi amb noves sèries i esbós d'una classificació de les quàdriques.;-60,6;60,6 ° Oest ;-0,2;0,2 ° Sud;Sud-Oest;Limbe oest de la Lluna;39;Grimaldi ?;??;No indicat;No indicat;;??;3;3;2;2;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
HERMANN D;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Jacob Hermann;(Mädler 1837 o IAU 19.. ??);---;---;---;Matemàtic;Suïssa;suís;18;segle 18è;Basilea;1678;Basilea;1733;Càlcul del valor de Pi amb noves sèries i esbós d'una classificació de les quàdriques.;-54;54 ° Oest ;-2,3;2,3 ° Sud;Sud-Oest;Limbe oest de la Lluna;39;Grimaldi ?;??;No indicat;No indicat;;??;3;3;2;2;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
HERMANN E;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Jacob Hermann;(Mädler 1837 o IAU 19.. ??);---;---;---;Matemàtic;Suïssa;suís;18;segle 18è;Basilea;1678;Basilea;1733;Càlcul del valor de Pi amb noves sèries i esbós d'una classificació de les quàdriques.;-52;52 ° Oest ;0,1;00,10 ° Nord;Sud-Oest;Limbe oest de la Lluna;39;Grimaldi ?;??;No indicat;No indicat;;??;4;4;2;2;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
HERMANN F;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Jacob Hermann;(Mädler 1837 o IAU 19.. ??);---;---;---;Matemàtic;Suïssa;suís;18;segle 18è;Basilea;1678;Basilea;1733;Càlcul del valor de Pi amb noves sèries i esbós d'una classificació de les quàdriques.;-55,4;55,4 ° Oest ;1,3;01,30 ° Nord;Sud-Oest;Limbe oest de la Lluna;39;Grimaldi ?;??;No indicat;No indicat;;??;5;5;3;3;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
HERMANN H;Crateret;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;Jacob Hermann;(Mädler 1837 o IAU 19.. ??);---;---;---;Matemàtic;Suïssa;suís;18;segle 18è;Basilea;1678;Basilea;1733;Càlcul del valor de Pi amb noves sèries i esbós d'una classificació de les quàdriques.;-61,8;61,8 ° Oest ;0,9;00,90 ° Nord;Sud-Oest;Limbe oest de la Lluna;39;Grimaldi ?;??;No indicat;No indicat;;??;4;4;2;2;?;?;Alçada desconeguda. Càlcul impossible.;Alçada desconeguda. Visualització impossible.;Formació aïllada circular en forma de bol.;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;12;Cinc dies després de Quart creixent;Quatre dies després de Quart minvant;100;Telescopi 100 mm;Telescopi 200 mm
