NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
MANZINUS T;Crater;;Carlo A. Manzini;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Philosopher and astronomer;Italy;italian;17;17 th century;?;1599;?;1677;??;32,9;32.90 ° East;-67,5;67.5 ° South;South-East;Moon South limb;74;Manzinus ?;??;Not indicated;Not indicated;;;21;21;12;12;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;5;5 days after New Moon;4 days after Full Moon;30;10x binoculars;50 mm refractor
MANZINUS U;Crater;;Carlo A. Manzini;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Philosopher and astronomer;Italy;italian;17;17 th century;?;1599;?;1677;??;34,5;34.50 ° East;-68,6;68.6 ° South;South-East;Moon South limb;74;Manzinus ?;??;Not indicated;Not indicated;;;21;21;12;12;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;5;5 days after New Moon;4 days after Full Moon;30;10x binoculars;50 mm refractor
MARALDI A;Craterlet;;Giovanni Domenico Maraldi;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Astronomer;Italy;italian;18;18 th century;Perinaldo;1709;Paris;1788;Assistant of Jacques Cassini. Works on the astronomy of position and the celestial mechanics.;36,3;36.30 ° East;20;20.00 ° North;North-East;North of Mare Tranquillitatis region;25;Römer ?;??;Not indicated;Not indicated;;;8;8;5;5;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;0;Not evaluated;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor
MARALDI D;Crater;;Giovanni Domenico Maraldi;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Astronomer;Italy;italian;18;18 th century;Perinaldo;1709;Paris;1788;Assistant of Jacques Cassini. Works on the astronomy of position and the celestial mechanics.;36,1;36.10 ° East;16,7;16.70 ° North;North-East;North of Mare Tranquillitatis region;25;Römer ?;??;Not indicated;Not indicated;;;67;67;39;39;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;5;5 days after New Moon;4 days after Full Moon;30;10x binoculars;50 mm refractor
MARALDI E;Crater;;Giovanni Domenico Maraldi;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Astronomer;Italy;italian;18;18 th century;Perinaldo;1709;Paris;1788;Assistant of Jacques Cassini. Works on the astronomy of position and the celestial mechanics.;35,8;35.80 ° East;17,8;17.80 ° North;North-East;North of Mare Tranquillitatis region;25;Römer ?;??;Not indicated;Not indicated;;;31;31;18;18;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;5;5 days after New Moon;4 days after Full Moon;30;10x binoculars;50 mm refractor
MARALDI F;Crater;;Giovanni Domenico Maraldi;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Astronomer;Italy;italian;18;18 th century;Perinaldo;1709;Paris;1788;Assistant of Jacques Cassini. Works on the astronomy of position and the celestial mechanics.;35,8;35.80 ° East;19,2;19.20 ° North;North-East;North of Mare Tranquillitatis region;25;Römer ?;??;Not indicated;Not indicated;;;18;18;11;11;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor
MARALDI N;Craterlet;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Giovanni Domenico Maraldi;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Astronomer;Italy;italian;18;18 th century;Perinaldo;1709;Paris;1788;Assistant of Jacques Cassini. Works on the astronomy of position and the celestial mechanics.;36,8;36.80 ° East;18,4;18.40 ° North;North-East;North of Mare Tranquillitatis region;25;Römer ?;??;Not indicated;Not indicated;;;5;5;3;3;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;1;Low interest or difficult formation;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor
MARALDI R;Craterlet;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Giovanni Domenico Maraldi;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Astronomer;Italy;italian;18;18 th century;Perinaldo;1709;Paris;1788;Assistant of Jacques Cassini. Works on the astronomy of position and the celestial mechanics.;33,2;33.20 ° East;20,3;20.30 ° North;North-East;North of Mare Tranquillitatis region;25;Römer ?;??;Not indicated;Not indicated;;;5;5;3;3;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;1;Low interest or difficult formation;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor
MARALDI W;Craterlet;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Giovanni Domenico Maraldi;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Astronomer;Italy;italian;18;18 th century;Perinaldo;1709;Paris;1788;Assistant of Jacques Cassini. Works on the astronomy of position and the celestial mechanics.;36,1;36.10 ° East;13,2;13.20 ° North;North-East;North of Mare Tranquillitatis region;25;Römer ?;??;Not indicated;Not indicated;;;4;4;2;2;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;1;Low interest or difficult formation;5;5 days after New Moon;4 days after Full Moon;100;100 mm reflector;200 mm reflector
MARCO POLO A;Craterlet;;Marco Polo;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Explorer;Venice;venetian;13;13 th century;Venise;1254;Venise;1324;Trip in Asia of 1271 to 1295 with a stay of 1275 to 1291 with Kubilay Khan.;-2;2 ° West;14,9;14.90 ° North;North-West;Montes Apenninus region;22;Conon ?;??;Not indicated;Not indicated;;;7;7;4;4;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;0;Not evaluated;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
MARCO POLO B;Craterlet;;Marco Polo;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Explorer;Venice;venetian;13;13 th century;Venise;1254;Venise;1324;Trip in Asia of 1271 to 1295 with a stay of 1275 to 1291 with Kubilay Khan.;-1,9;1.9 ° West;17,2;17.20 ° North;North-West;Montes Apenninus region;22;Conon ?;??;Not indicated;Not indicated;;;7;7;4;4;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;0;Not evaluated;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
MARCO POLO C;Craterlet;;Marco Polo;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Explorer;Venice;venetian;13;13 th century;Venise;1254;Venise;1324;Trip in Asia of 1271 to 1295 with a stay of 1275 to 1291 with Kubilay Khan.;-5;5 ° West;14;14.00 ° North;North-West;Montes Apenninus region;22;Conon ?;??;Not indicated;Not indicated;;;7;7;4;4;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;0;Not evaluated;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
MARCO POLO D;Craterlet;;Marco Polo;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Explorer;Venice;venetian;13;13 th century;Venise;1254;Venise;1324;Trip in Asia of 1271 to 1295 with a stay of 1275 to 1291 with Kubilay Khan.;-3,7;3.7 ° West;15;15.00 ° North;North-West;Montes Apenninus region;22;Conon ?;??;Not indicated;Not indicated;;;6;6;4;4;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;0;Not evaluated;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
MARCO POLO F;Craterlet;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Marco Polo;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Explorer;Venice;venetian;13;13 th century;Venise;1254;Venise;1324;Trip in Asia of 1271 to 1295 with a stay of 1275 to 1291 with Kubilay Khan.;-4,5;4.5 ° West;15,7;15.70 ° North;North-West;Montes Apenninus region;22;Conon ?;??;Not indicated;Not indicated;;;4;4;2;2;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;1;Low interest or difficult formation;7;First Quarter;6 days after Full Moon;100;100 mm reflector;200 mm reflector
MARCO POLO G;Craterlet;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Marco Polo;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Explorer;Venice;venetian;13;13 th century;Venise;1254;Venise;1324;Trip in Asia of 1271 to 1295 with a stay of 1275 to 1291 with Kubilay Khan.;-1,9;1.9 ° West;16,7;16.70 ° North;North-West;Montes Apenninus region;22;Conon ?;??;Not indicated;Not indicated;;;5;5;3;3;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;1;Low interest or difficult formation;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
MARCO POLO H;Craterlet;;Marco Polo;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Explorer;Venice;venetian;13;13 th century;Venise;1254;Venise;1324;Trip in Asia of 1271 to 1295 with a stay of 1275 to 1291 with Kubilay Khan.;-1,7;1.7 ° West;17,8;17.80 ° North;North-West;Montes Apenninus region;22;Conon ?;??;Not indicated;Not indicated;;;6;6;4;4;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;0;Not evaluated;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
MARCO POLO J;Craterlet;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Marco Polo;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Explorer;Venice;venetian;13;13 th century;Venise;1254;Venise;1324;Trip in Asia of 1271 to 1295 with a stay of 1275 to 1291 with Kubilay Khan.;-1,2;1.2 ° West;17,9;17.90 ° North;North-West;Montes Apenninus region;22;Conon ?;??;Not indicated;Not indicated;;;5;5;3;3;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;1;Low interest or difficult formation;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
MARCO POLO K;Craterlet;;Marco Polo;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Explorer;Venice;venetian;13;13 th century;Venise;1254;Venise;1324;Trip in Asia of 1271 to 1295 with a stay of 1275 to 1291 with Kubilay Khan.;-1,4;1.4 ° West;18,2;18.20 ° North;North-West;Montes Apenninus region;22;Conon ?;??;Not indicated;Not indicated;;;10;10;6;6;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;0;Not evaluated;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
MARCO POLO L;Crater;;Marco Polo;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Explorer;Venice;venetian;13;13 th century;Venise;1254;Venise;1324;Trip in Asia of 1271 to 1295 with a stay of 1275 to 1291 with Kubilay Khan.;-5;5 ° West;14,8;14.80 ° North;North-West;Montes Apenninus region;22;Conon ?;??;Not indicated;Not indicated;;;19;19;11;11;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
MARCO POLO M;Crater;;Marco Polo;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Explorer;Venice;venetian;13;13 th century;Venise;1254;Venise;1324;Trip in Asia of 1271 to 1295 with a stay of 1275 to 1291 with Kubilay Khan.;-1,1;1.1 ° West;17,6;17.60 ° North;North-West;Montes Apenninus region;22;Conon ?;??;Not indicated;Not indicated;;;37;37;22;22;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;7;First Quarter;6 days after Full Moon;30;10x binoculars;50 mm refractor
MARCO POLO P;Crater;;Marco Polo;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Explorer;Venice;venetian;13;13 th century;Venise;1254;Venise;1324;Trip in Asia of 1271 to 1295 with a stay of 1275 to 1291 with Kubilay Khan.;-0,2;0.2 ° West;16,9;16.90 ° North;North-West;Montes Apenninus region;22;Conon ?;??;Not indicated;Not indicated;;;31;31;18;18;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;7;First Quarter;6 days after Full Moon;30;10x binoculars;50 mm refractor
MARCO POLO S;Crater;;Marco Polo;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Explorer;Venice;venetian;13;13 th century;Venise;1254;Venise;1324;Trip in Asia of 1271 to 1295 with a stay of 1275 to 1291 with Kubilay Khan.;0;0 ° West;17,8;17.80 ° North;North-West;Montes Apenninus region;22;Conon ?;??;Not indicated;Not indicated;;;21;21;12;12;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;7;First Quarter;6 days after Full Moon;30;10x binoculars;50 mm refractor
MARCO POLO T;Craterlet;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Marco Polo;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Explorer;Venice;venetian;13;13 th century;Venise;1254;Venise;1324;Trip in Asia of 1271 to 1295 with a stay of 1275 to 1291 with Kubilay Khan.;-1;1 ° West;13,6;13.60 ° North;North-West;Montes Apenninus region;22;Conon ?;??;Not indicated;Not indicated;;;3;3;2;2;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;1;Low interest or difficult formation;7;First Quarter;6 days after Full Moon;100;100 mm reflector;200 mm reflector
MARINUS A;Crater;;Marin de Tyr (or Marinos);(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Mathematician and geographer;Greece;greek;1;1 st century;Rome;?;?;?;Explorer of Africa and Asia. Founder of the mathematical geography.;73,2;73.20 ° East;-39,9;39.9 ° South;South-East;Moon South-East limb;69;Furnerius ?;??;Not indicated;Not indicated;;;27;27;16;16;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;2;2 days after New Moon;1 day after Full Moon;30;10x binoculars;50 mm refractor
MARINUS B;Crater;;Marin de Tyr (or Marinos);(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Mathematician and geographer;Greece;greek;1;1 st century;Rome;?;?;?;Explorer of Africa and Asia. Founder of the mathematical geography.;74,8;74.80 ° East;-39,6;39.6 ° South;South-East;Moon South-East limb;69;Furnerius ?;??;Not indicated;Not indicated;;;59;59;35;35;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;2;2 days after New Moon;1 day after Full Moon;30;10x binoculars;50 mm refractor
MARINUS C;Crater;;Marin de Tyr (or Marinos);(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Mathematician and geographer;Greece;greek;1;1 st century;Rome;?;?;?;Explorer of Africa and Asia. Founder of the mathematical geography.;73,5;73.50 ° East;-38;38 ° South;South-East;Moon South-East limb;69;Furnerius ?;??;Not indicated;Not indicated;;;37;37;22;22;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;2;2 days after New Moon;1 day after Full Moon;30;10x binoculars;50 mm refractor
MARINUS D;Crater;;Marin de Tyr (or Marinos);(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Mathematician and geographer;Greece;greek;1;1 st century;Rome;?;?;?;Explorer of Africa and Asia. Founder of the mathematical geography.;79,4;79.40 ° East;-38,3;38.3 ° South;South-East;Moon South-East limb;69;Furnerius ?;??;Not indicated;Not indicated;;;51;51;30;30;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;2;2 days after New Moon;1 day after Full Moon;30;10x binoculars;50 mm refractor
MARINUS E;Crater;;Marin de Tyr (or Marinos);(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Mathematician and geographer;Greece;greek;1;1 st century;Rome;?;?;?;Explorer of Africa and Asia. Founder of the mathematical geography.;76,7;76.70 ° East;-36,2;36.2 ° South;South-East;Moon South-East limb;69;Furnerius ?;??;Not indicated;Not indicated;;;17;17;10;10;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;2;2 days after New Moon;1 day after Full Moon;50;50 mm refractor;100 mm refractor
MARINUS F;Crater;;Marin de Tyr (or Marinos);(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Mathematician and geographer;Greece;greek;1;1 st century;Rome;?;?;?;Explorer of Africa and Asia. Founder of the mathematical geography.;74,8;74.80 ° East;-41,3;41.3 ° South;South-East;Moon South-East limb;69;Furnerius ?;??;Not indicated;Not indicated;;;17;17;10;10;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;2;2 days after New Moon;1 day after Full Moon;50;50 mm refractor;100 mm refractor
MARINUS G;Crater;;Marin de Tyr (or Marinos);(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Mathematician and geographer;Greece;greek;1;1 st century;Rome;?;?;?;Explorer of Africa and Asia. Founder of the mathematical geography.;76,6;76.60 ° East;-40,4;40.4 ° South;South-East;Moon South-East limb;69;Furnerius ?;??;Not indicated;Not indicated;;;21;21;12;12;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;2;2 days after New Moon;1 day after Full Moon;30;10x binoculars;50 mm refractor
MARINUS H;Crater;;Marin de Tyr (or Marinos);(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Mathematician and geographer;Greece;greek;1;1 st century;Rome;?;?;?;Explorer of Africa and Asia. Founder of the mathematical geography.;77,7;77.70 ° East;-40,2;40.2 ° South;South-East;Moon South-East limb;69;Furnerius ?;??;Not indicated;Not indicated;;;16;16;9;9;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;2;2 days after New Moon;1 day after Full Moon;50;50 mm refractor;100 mm refractor
MARINUS J;Craterlet;;Marin de Tyr (or Marinos);(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Mathematician and geographer;Greece;greek;1;1 st century;Rome;?;?;?;Explorer of Africa and Asia. Founder of the mathematical geography.;71;71.00 ° East;-39,6;39.6 ° South;South-East;Moon South-East limb;69;Furnerius ?;??;Not indicated;Not indicated;;;10;10;6;6;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;0;Not evaluated;2;2 days after New Moon;1 day after Full Moon;50;50 mm refractor;100 mm refractor
MARINUS M;Crater;;Marin de Tyr (or Marinos);(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Mathematician and geographer;Greece;greek;1;1 st century;Rome;?;?;?;Explorer of Africa and Asia. Founder of the mathematical geography.;80,8;80.80 ° East;-37,5;37.5 ° South;South-East;Moon South-East limb;69;Furnerius ?;??;Not indicated;Not indicated;;;26;26;15;15;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;2;2 days after New Moon;1 day after Full Moon;30;10x binoculars;50 mm refractor
MARINUS N;Crater;;Marin de Tyr (or Marinos);(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Mathematician and geographer;Greece;greek;1;1 st century;Rome;?;?;?;Explorer of Africa and Asia. Founder of the mathematical geography.;78,4;78.40 ° East;-37,6;37.6 ° South;South-East;Moon South-East limb;69;Furnerius ?;??;Not indicated;Not indicated;;;16;16;9;9;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;2;2 days after New Moon;1 day after Full Moon;50;50 mm refractor;100 mm refractor
MARINUS R;Crater;;Marin de Tyr (or Marinos);(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Mathematician and geographer;Greece;greek;1;1 st century;Rome;?;?;?;Explorer of Africa and Asia. Founder of the mathematical geography.;75,3;75.30 ° East;-38;38 ° South;South-East;Moon South-East limb;69;Furnerius ?;??;Not indicated;Not indicated;;;44;44;26;26;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;2;2 days after New Moon;1 day after Full Moon;30;10x binoculars;50 mm refractor
MARIUS A;Crater;;Simon Mayer;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Astronomer;Germany;german;16;16 th century;Gunzenhausen;1570;Ansbach;1624;Discoverer of 4 large satellites of Jupiter independently from Galileo and inventor of their names. First western observer of the Andromeda galaxy.;-46;46 ° West;12,6;12.60 ° North;North-West;Central part of Oceanus Procellarum;29;Marius ?;??;Not indicated;Not indicated;;;15;15;9;9;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
MARIUS B;Crater;;Simon Mayer;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Astronomer;Germany;german;16;16 th century;Gunzenhausen;1570;Ansbach;1624;Discoverer of 4 large satellites of Jupiter independently from Galileo and inventor of their names. First western observer of the Andromeda galaxy.;-47,3;47.3 ° West;16,3;16.30 ° North;North-West;Central part of Oceanus Procellarum;29;Marius ?;??;Not indicated;Not indicated;;;12;12;7;7;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
MARIUS C;Crater;;Simon Mayer;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Astronomer;Germany;german;16;16 th century;Gunzenhausen;1570;Ansbach;1624;Discoverer of 4 large satellites of Jupiter independently from Galileo and inventor of their names. First western observer of the Andromeda galaxy.;-47,6;47.6 ° West;14;14.00 ° North;North-West;Central part of Oceanus Procellarum;29;Marius ?;??;Not indicated;Not indicated;;;11;11;6;6;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;;;;;0;Not evaluated;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
MARIUS D;Craterlet;;Simon Mayer;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Astronomer;Germany;german;16;16 th century;Gunzenhausen;1570;Ansbach;1624;Discoverer of 4 large satellites of Jupiter independently from Galileo and inventor of their names. First western observer of the Andromeda galaxy.;-45;45 ° West;11,4;11.40 ° North;North-West;Central part of Oceanus Procellarum;29;Marius ?;??;Not indicated;Not indicated;;;9;9;5;5;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;0;Not evaluated;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
MARIUS E;Craterlet;;Simon Mayer;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Astronomer;Germany;german;16;16 th century;Gunzenhausen;1570;Ansbach;1624;Discoverer of 4 large satellites of Jupiter independently from Galileo and inventor of their names. First western observer of the Andromeda galaxy.;-52,7;52.7 ° West;12,1;12.10 ° North;North-West;Central part of Oceanus Procellarum;29;Marius ?;??;Not indicated;Not indicated;;;6;6;4;4;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;0;Not evaluated;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
MARIUS F;Craterlet;;Simon Mayer;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Astronomer;Germany;german;16;16 th century;Gunzenhausen;1570;Ansbach;1624;Discoverer of 4 large satellites of Jupiter independently from Galileo and inventor of their names. First western observer of the Andromeda galaxy.;-45,3;45.3 ° West;12,1;12.10 ° North;North-West;Central part of Oceanus Procellarum;29;Marius ?;??;Not indicated;Not indicated;;;6;6;4;4;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;0;Not evaluated;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
MARIUS G;Craterlet;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Simon Mayer;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Astronomer;Germany;german;16;16 th century;Gunzenhausen;1570;Ansbach;1624;Discoverer of 4 large satellites of Jupiter independently from Galileo and inventor of their names. First western observer of the Andromeda galaxy.;-50,6;50.6 ° West;12,1;12.10 ° North;North-West;Central part of Oceanus Procellarum;29;Marius ?;??;Not indicated;Not indicated;;;3;3;2;2;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;1;Low interest or difficult formation;11;4 days after First Quarter;3 days after Last Quarter;100;100 mm reflector;200 mm reflector
MARIUS H;Craterlet;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Simon Mayer;(Mädler 1837 or IAU 19.. ??);Not named;Not named;Not named;Astronomer;Germany;german;16;16 th century;Gunzenhausen;1570;Ansbach;1624;Discoverer of 4 large satellites of Jupiter independently from Galileo and inventor of their names. First western observer of the Andromeda galaxy.;-50,3;50.3 ° West;11,3;11.30 ° North;North-West;Central part of Oceanus Procellarum;29;Marius ?;??;Not indicated;Not indicated;;;5;5;3;3;Not known;Not known;Unknown height, Impossible computing,;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes.;Few high walls.;Rounded floor.;1;Low interest or difficult formation;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
