NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
LANE B;SF0770S13315E;0770S13315;SF;Cráter;;??;;Jonathan H. Lane;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;astrofísico;USA;Americano;19;Siglo XIX;??;1819;??;1880;??;133.154886;133.154886;133.155° East;-7.701744;7.702° South;Farside;Sur-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;13;13;8;8;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Lane B;Lane B;10599;11.9488;-7.70174425126197;133.154885784478;-7.50472068786621;-7.89876747131348;133.353704452515;132.956071853638;LOLA2011;North America;American;Satellite Feature;SF;Dellinger;LAC-84;Adopted by IAU;2006-01-01 00:00:00;;Jonathan Homer. American physicist, astrophysicist (1819-1880).;http://planetarynames.wr.usgs.gov/Feature/10599
LANE S;SF0984S13106E;0984S13106;SF;Cráter;;??;;Jonathan H. Lane;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;astrofísico;USA;Americano;19;Siglo XIX;??;1819;??;1880;??;131.055739;131.055739;131.056° East;-9.839460;9.839° South;Farside;Sur-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;35;35;21;21;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Lane S;Lane S;10600;34.4095;-9.83945997491542;131.055739297675;-9.27207946777344;-10.4068393707275;131.631593704224;130.479887008667;LOLA2011;North America;American;Satellite Feature;SF;Dellinger;LAC-84;Adopted by IAU;2006-01-01 00:00:00;;Jonathan Homer. American physicist, astrophysicist (1819-1880).;http://planetarynames.wr.usgs.gov/Feature/10600
LANGEMAK N;SF1319S11912E;1319S11912;SF;Cráter;;??;;Georgij E. Langemak;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Ingeniero;URSS;Soviético;20;Siglo XX;??;1898;??;1938;Especializado en investigación astronáutica.;119.121927;119.121927;119.122° East;-13.185277;13.185° South;Farside;Sur-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;126;126;74;74;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Langemak N;Langemak N;10601;137.926;-13.1852773900424;119.12192734713;-10.9110279083252;-15.4595260620117;121.457788467407;116.786066055298;LOLA2011;Europe;Soviet;Satellite Feature;SF;Langemak;LAC-83;Adopted by IAU;2006-01-01 00:00:00;;Georgij Erikhovich. Soviet rocketry scientist (1898-1938).;http://planetarynames.wr.usgs.gov/Feature/10601
LANGEMAK X;SF0688S11790E;0688S11790;SF;Cráter;;??;;Georgij E. Langemak;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Ingeniero;URSS;Soviético;20;Siglo XX;??;1898;??;1938;Especializado en investigación astronáutica.;117.898178;117.898178;117.898° East;-6.878321;6.878° South;Farside;Sur-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;47;47;28;28;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Langemak X;Langemak X;10602;52.1986;-6.87832071141578;117.898177597256;-6.01762008666992;-7.7390193939209;118.765157699585;117.031202316284;LOLA2011;Europe;Soviet;Satellite Feature;SF;Langemak;LAC-83;Adopted by IAU;2006-01-01 00:00:00;;Georgij Erikhovich. Soviet rocketry scientist (1898-1938).;http://planetarynames.wr.usgs.gov/Feature/10602
LANGEMAK Z;SF0588S11958E;0588S11958;SF;Cráter;;??;;Georgij E. Langemak;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Ingeniero;URSS;Soviético;20;Siglo XX;??;1898;??;1938;Especializado en investigación astronáutica.;119.578527;119.578527;119.579° East;-5.879428;5.879° South;Farside;Sur-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;27;27;16;16;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Langemak Z;Langemak Z;10603;30.581;-5.87942778540463;119.57852699576;-5.37517929077148;-6.38367462158203;120.085443496704;119.071611404419;LOLA2011;Europe;Soviet;Satellite Feature;SF;Langemak;LAC-83;Adopted by IAU;2006-01-01 00:00:00;;Georgij Erikhovich. Soviet rocketry scientist (1898-1938).;http://planetarynames.wr.usgs.gov/Feature/10603
LANGEVIN C;SF4633N16548E;4633N16548;SF;Cráter;;??;;Paul Langevin;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;Francia;Francés;20;Siglo XX;París;1872;París;1946;Trabajos sobre el movimiento browniano y la ionización del gas. Teorías sobre rayos, magnetismo y termodinámica. Teoría del sonido usada en el sonar. Miembro de la Academia francesa de las Ciencias en 1934. ;165.482524;165.482524;165.483° East;46.327873;46.328° North;Farside;Norte-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;19;19;11;11;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Langevin C;Langevin C;10604;20.7519;46.3278725283872;165.482523695125;46.6253757476807;46.0303592681885;165.974515914917;164.990896224976;LOLA2011;Europe;France;Satellite Feature;SF;Chandler;LAC-32;Adopted by IAU;2006-01-01 00:00:00;;Paul. French physicist (1872-1946).;http://planetarynames.wr.usgs.gov/Feature/10604
LARMOR K;SF2982N17896W;2982N17896;SF;Cráter;;??;;Sir Joseph Larmor;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;Irlanda;Irlandés;20;Siglo XX;Magheragall;1857;Holywood;1942;Trabajos sobre mecánica celeste, electrodinamismo, campos de fuerza, relatividad y termodinámica. Autor de Éter y Materia en 1900.;-178.962330;181.037670;178.962° West;29.818294;29.818° North;Farside;Norte-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;24;24;14;14;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Larmor K;Larmor K;10644;23.3823;29.8182940131096;181.037670117277;30.2038440704346;29.4327449798584;181.482042312622;180.593301773071;LOLA2011;Europe;Great Britain;Satellite Feature;SF;Fitzgerald;LAC-50;Adopted by IAU;2006-01-01 00:00:00;;Sir Joseph. British mathematician, physicist (1857-1942).;http://planetarynames.wr.usgs.gov/Feature/10644
LARMOR Q;SF2867N17632E;2867N17632;SF;Cráter;;??;;Sir Joseph Larmor;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;Irlanda;Irlandés;20;Siglo XX;Magheragall;1857;Holywood;1942;Trabajos sobre mecánica celeste, electrodinamismo, campos de fuerza, relatividad y termodinámica. Autor de Éter y Materia en 1900.;176.319982;176.319982;176.320° East;28.674572;28.675° North;Farside;Norte-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;22;22;13;13;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Larmor Q;Larmor Q;10645;22.9632;28.6745722916873;176.319982349197;29.0532093048096;28.295934677124;176.65163230896;175.988340377808;LOLA2011;Europe;Great Britain;Satellite Feature;SF;Fitzgerald;LAC-50;Adopted by IAU;2006-01-01 00:00:00;;Sir Joseph. British mathematician, physicist (1857-1942).;http://planetarynames.wr.usgs.gov/Feature/10645
LARMOR W;SF3374N17769E;3374N17769;SF;Cráter;;??;;Sir Joseph Larmor;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;Irlanda;Irlandés;20;Siglo XX;Magheragall;1857;Holywood;1942;Trabajos sobre mecánica celeste, electrodinamismo, campos de fuerza, relatividad y termodinámica. Autor de Éter y Materia en 1900.;177.688956;177.688956;177.689° East;33.743111;33.743° North;Farside;Norte-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;27;27;16;16;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Larmor W;Larmor W;10646;30.3087;33.7431105344125;177.688955821703;34.2428760528564;33.2433490753174;178.289651870728;177.088254928589;LOLA2011;Europe;Great Britain;Satellite Feature;SF;Chandler;LAC-32;Adopted by IAU;2006-01-01 00:00:00;;Sir Joseph. British mathematician, physicist (1857-1942).;http://planetarynames.wr.usgs.gov/Feature/10646
LARMOR Z;SF3358N17955W;3358N17955;SF;Cráter;;??;;Sir Joseph Larmor;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;Irlanda;Irlandés;20;Siglo XX;Magheragall;1857;Holywood;1942;Trabajos sobre mecánica celeste, electrodinamismo, campos de fuerza, relatividad y termodinámica. Autor de Éter y Materia en 1900.;-179.549858;180.450142;179.550° West;33.580889;33.581° North;Farside;Norte-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;49;49;29;29;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Larmor Z;Larmor Z;10647;49.3728;33.5808890231878;180.450141952035;33.8038463592529;33.3409976959229;180.700075149536;180.144559860229;LOLA2011;Europe;Great Britain;Satellite Feature;SF;Schneller;LAC-33;Adopted by IAU;2006-01-01 00:00:00;;Sir Joseph. British mathematician, physicist (1857-1942).;http://planetarynames.wr.usgs.gov/Feature/10647
LAUE G;SF2792N09331W;2792N09331;SF;Cráter;;??;;Max T. F. von Laue;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;Alemania;Alemán;20;Siglo XX;Pfaffendorf;1879;Berlin;1960;Descubridor de la difracción de los rayos X en 1912. Trabajos sobre relatividad. Director del Instituto de Física de Berlín on 1919. Premio Nobel en 1914. ;-93.311455;266.688545;93.311° West;27.924246;27.924° North;Librations zone;Norte-Oeste;No definido;??;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;36;36;21;21;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular localizada en la zona de libraciones de la cara oculta.;;;;1;Formación de escaso interes o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;30;Prixmáticos de 10x;Refractor de 50 mm;Laue G;Laue G;10661;29.2204;27.9242459243327;266.688544520976;28.4060611724854;27.4424343109131;267.233846664429;266.143243789673;LOLA2011;Europe;Germany;Satellite Feature;SF;Robertson;LAC-54;Adopted by IAU;2006-01-01 00:00:00;;Max Theodor Felix von. German physicist. Nobel laureate (1879-1960).;http://planetarynames.wr.usgs.gov/Feature/10661
LAUE U;SF2869N10150W;2869N10150;SF;Cráter;;??;;Max T. F. von Laue;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;Alemania;Alemán;20;Siglo XX;Pfaffendorf;1879;Berlin;1960;Descubridor de la difracción de los rayos X en 1912. Trabajos sobre relatividad. Director del Instituto de Física de Berlín on 1919. Premio Nobel en 1914. ;-101.502008;258.497992;101.502° West;28.692751;28.693° North;Farside;Norte-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;56;56;33;33;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Laue U;Laue U;10662;54.685;28.6927513146034;258.49799155853;29.5944805145264;27.7910213470459;259.52561378479;257.470350265503;LOLA2011;Europe;Germany;Satellite Feature;SF;Robertson;LAC-54;Adopted by IAU;2006-01-01 00:00:00;;Max Theodor Felix von. German physicist. Nobel laureate (1879-1960).;http://planetarynames.wr.usgs.gov/Feature/10662
LAURITSEN A;SF2486S09696E;2486S09696;SF;Cráter;;??;;M. Lauritsen;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;USA;Americano;20;Siglo XX;??;1892;??;1968;??;96.958037;96.958037;96.958° East;-24.857764;24.858° South;Librations zone;Sur-Este;No definido;??;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;35;35;21;21;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular localizada en la zona de libraciones de la cara oculta.;;;;1;Formación de escaso interes o dificultad;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prixmáticos de 10x;Refractor de 50 mm;Lauritsen A;Lauritsen A;10663;33.7551;-24.8577639642493;96.9580366459095;-24.3011779785156;-25.4143505096436;97.5714511871338;96.3446254730225;LOLA2011;Europe;Denmark;Satellite Feature;SF;Hilbert;LAC-100;Adopted by IAU;2006-01-01 00:00:00;;Charles Christian. Danish-American physicist (1892-1968).;http://planetarynames.wr.usgs.gov/Feature/10663
LAURITSEN B;SF2670S09703E;2670S09703;SF;Cráter;;??;;M. Lauritsen;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;USA;Americano;20;Siglo XX;??;1892;??;1968;??;97.027248;97.027248;97.027° East;-26.696021;26.696° South;Librations zone;Sur-Este;No definido;??;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;26;26;15;15;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular localizada en la zona de libraciones de la cara oculta.;;;;1;Formación de escaso interes o dificultad;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prixmáticos de 10x;Refractor de 50 mm;Lauritsen B;Lauritsen B;10664;21.6637;-26.6960206464714;97.0272481713666;-26.3388080596924;-27.0532321929932;97.4270801544189;96.6274166107178;LOLA2011;Europe;Denmark;Satellite Feature;SF;Hilbert;LAC-100;Adopted by IAU;2006-01-01 00:00:00;;Charles Christian. Danish-American physicist (1892-1968).;http://planetarynames.wr.usgs.gov/Feature/10664
LAURITSEN G;SF2790S09754E;2790S09754;SF;Cráter;;??;;M. Lauritsen;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;USA;Americano;20;Siglo XX;??;1892;??;1968;??;97.535270;97.535270;97.535° East;-27.897540;27.898° South;Librations zone;Sur-Este;No definido;??;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;16;16;9;9;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular localizada en la zona de libraciones de la cara oculta.;;;;1;Formación de escaso interes o dificultad;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;50;Refractor de 50 mm;100 mm refractor;Lauritsen G;Lauritsen G;10665;13.6295;-27.8975402201359;97.5352695684118;-27.6728038787842;-28.1222763061523;97.7895565032959;97.28098487854;LOLA2011;Europe;Denmark;Satellite Feature;SF;Hilbert;LAC-100;Adopted by IAU;2006-01-01 00:00:00;;Charles Christian. Danish-American physicist (1892-1968).;http://planetarynames.wr.usgs.gov/Feature/10665
LAURITSEN H;SF2849S09769E;2849S09769;SF;Cráter;;??;;M. Lauritsen;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;USA;Americano;20;Siglo XX;??;1892;??;1968;??;97.688698;97.688698;97.689° East;-28.491486;28.491° South;Librations zone;Sur-Este;No definido;??;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;28;28;16;16;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular localizada en la zona de libraciones de la cara oculta.;;;;1;Formación de escaso interes o dificultad;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prixmáticos de 10x;Refractor de 50 mm;Lauritsen H;Lauritsen H;10666;23.404;-28.4914861132843;97.6886979612771;-28.1055793762207;-28.8773918151855;98.1278629302979;97.2495365142822;LOLA2011;Europe;Denmark;Satellite Feature;SF;Hilbert;LAC-100;Adopted by IAU;2006-01-01 00:00:00;;Charles Christian. Danish-American physicist (1892-1968).;http://planetarynames.wr.usgs.gov/Feature/10666
LAURITSEN Y;SF2754S09642E;2754S09642;SF;Cráter;;??;;M. Lauritsen;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;USA;Americano;20;Siglo XX;??;1892;??;1968;??;96.417774;96.417774;96.418° East;-27.539239;27.539° South;Librations zone;Sur-Este;No definido;??;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;14;14;8;8;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular localizada en la zona de libraciones de la cara oculta.;;;;1;Formación de escaso interes o dificultad;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;50;Refractor de 50 mm;100 mm refractor;Lauritsen Y;Lauritsen Y;10667;12.8657;-27.5392394055767;96.4177744748097;-27.3270969390869;-27.7513809204102;96.6570262908936;96.1785259246826;LOLA2011;Europe;Denmark;Satellite Feature;SF;Hilbert;LAC-100;Adopted by IAU;2006-01-01 00:00:00;;Charles Christian. Danish-American physicist (1892-1968).;http://planetarynames.wr.usgs.gov/Feature/10667
LAURITSEN Z;SF2586S09635E;2586S09635;SF;Cráter;;??;;M. Lauritsen;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;USA;Americano;20;Siglo XX;??;1892;??;1968;??;96.353605;96.353605;96.354° East;-25.856800;25.857° South;Librations zone;Sur-Este;No definido;??;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;52;52;31;31;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular localizada en la zona de libraciones de la cara oculta.;;;;1;Formación de escaso interes o dificultad;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prixmáticos de 10x;Refractor de 50 mm;Lauritsen Z;Lauritsen Z;10668;60.5667;-25.8567997419822;96.3536045149005;-25.1437320709229;-26.5698661804199;97.4633655548096;95.2438220977783;LOLA2011;Europe;Denmark;Satellite Feature;SF;Hilbert;LAC-100;Adopted by IAU;2006-01-01 00:00:00;;Charles Christian. Danish-American physicist (1892-1968).;http://planetarynames.wr.usgs.gov/Feature/10668
LEAVITT Z;SF4257S13956W;4257S13956;SF;Cráter;;??;;Henrietta S. Leavitt;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;astrónoma;USA;Americana;20;Siglo XX;Lancaster;1868;Cambridge;1921;Autora de una ley sobre magnitud absoluta de las estrellas variables llamadas Cepheidas de acuerdo con su periodo de variación. ;-139.555634;220.444366;139.556° West;-42.566914;42.567° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;65;65;38;38;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Leavitt Z;Leavitt Z;10707;63.5896;-42.566914213488;220.444366266145;-41.5183715820312;-43.6154556274414;221.870141983032;219.018507003784;LOLA2011;North America;American;Satellite Feature;SF;Apollo;LAC-121;Adopted by IAU;2006-01-01 00:00:00;;Henrietta Swan. American astronomer (1868-1921).;http://planetarynames.wr.usgs.gov/Feature/10707
LEBEDEV C;SF4563S11137E;4563S11137;SF;Cráter;;??;;Petr Nikolaïevitch Lebedev;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;Rusia;Ruso;20;Siglo XX;Moscú;1866;Moscú;1912;Profesor en la Universidad de Moscú en 1900.Trabajos sobre dieléctricos, magnetismo terrestre y presión de la radiación en 1901. ;111.372337;111.372337;111.372° East;-45.634837;45.635° South;Farside;Sur-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;34;34;20;20;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Lebedev C;Lebedev C;10708;35.8609;-45.6348369600407;111.372336746853;-45.0435276031494;-46.2261447906494;112.218050003052;110.526624679565;LOLA2011;Europe;Russia;Satellite Feature;SF;Milne;LAC-117;Adopted by IAU;2006-01-01 00:00:00;;Pëtr Nikolajevich. Russian physicist (1866-1912).;http://planetarynames.wr.usgs.gov/Feature/10708
LEBEDEV D;SF4516S11305E;4516S11305;SF;Cráter;;??;;Petr Nikolaïevitch Lebedev;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;Rusia;Ruso;20;Siglo XX;Moscú;1866;Moscú;1912;Profesor en la Universidad de Moscú en 1900.Trabajos sobre dieléctricos, magnetismo terrestre y presión de la radiación en 1901. ;113.054004;113.054004;113.054° East;-45.155016;45.155° South;Farside;Sur-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;34;34;20;20;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Lebedev D;Lebedev D;10709;32.2577;-45.1550159825089;113.054004015599;-44.623119354248;-45.6869106292725;113.808019638062;112.299989700317;LOLA2011;Europe;Russia;Satellite Feature;SF;Milne;LAC-117;Adopted by IAU;2006-01-01 00:00:00;;Pëtr Nikolajevich. Russian physicist (1866-1912).;http://planetarynames.wr.usgs.gov/Feature/10709
LEBEDEV F;SF4795S11128E;4795S11128;SF;Cráter;;??;;Petr Nikolaïevitch Lebedev;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;Rusia;Ruso;20;Siglo XX;Moscú;1866;Moscú;1912;Profesor en la Universidad de Moscú en 1900.Trabajos sobre dieléctricos, magnetismo terrestre y presión de la radiación en 1901. ;111.279934;111.279934;111.280° East;-47.949596;47.950° South;Farside;Sur-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;18;18;11;11;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Lebedev F;Lebedev F;10710;20.6806;-47.9495957564764;111.279933667353;-47.6699409484863;-48.229248046875;111.788888931274;110.771112442017;LOLA2011;Europe;Russia;Satellite Feature;SF;Milne;LAC-117;Adopted by IAU;2006-01-01 00:00:00;;Pëtr Nikolajevich. Russian physicist (1866-1912).;http://planetarynames.wr.usgs.gov/Feature/10710
LEBEDEV K;SF5002S10936E;5002S10936;SF;Cráter;;??;;Petr Nikolaïevitch Lebedev;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;Rusia;Ruso;20;Siglo XX;Moscú;1866;Moscú;1912;Profesor en la Universidad de Moscú en 1900.Trabajos sobre dieléctricos, magnetismo terrestre y presión de la radiación en 1901. ;109.358069;109.358069;109.358° East;-50.022079;50.022° South;Farside;Sur-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;22;22;13;13;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Lebedev K;Lebedev K;10711;20.992;-50.0220788774628;109.358068887741;-49.6759414672852;-50.3682155609131;109.897253036499;108.818887710571;LOLA2011;Europe;Russia;Satellite Feature;SF;Fechner;LAC-130;Adopted by IAU;2006-01-01 00:00:00;;Pëtr Nikolajevich. Russian physicist (1866-1912).;http://planetarynames.wr.usgs.gov/Feature/10711
LEBEDINSKIY A;SF1045N16415W;1045N16415;SF;Cráter;;??;;Aleksandr I. Lebedinsky;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;astrofísico;URSS;Soviético;20;Siglo XX;??;1913;??;1967;??;-164.145752;195.854248;164.146° West;10.446645;10.447° North;Farside;Norte-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;38;38;22;22;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Lebedinskiy A;Lebedinskiy A;10712;35.8021;10.446644818758;195.854247670367;11.0369853973389;9.8563060760498;196.454538345337;195.25396156311;LOLA2011;Europe;Soviet;Satellite Feature;SF;Zhukovskij;LAC-69;Adopted by IAU;2006-01-01 00:00:00;;Aleksandr I.. Soviet astrophysicist (1913-1967).;http://planetarynames.wr.usgs.gov/Feature/10712
