NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
Marius D 1;Domo;Non determinato;Domo di Marius D n° 1;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-51.63708975;51 ° 38 '  Ovest;14.24093831;14 ° 14 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;17;8;10.3;4.9;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Marius d;Vulcano;Vulcanismo estrusivo;Descrizione ALPO: Domo complesso delle colline Marius di forma allungata in direzione Nord-Sud e con pareti ripide. Situato su una dorsale a Nord del cratere Marius presenta varie caldere sulla sommità;3;Formazione molto interessante;11;4 giorni dopo il Primo Quarto;3 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
Marius E 1;Domo;Non determinato;Domo di Marius E n° 1;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-52.26190258;52 ° 16 '  Ovest;11.47848785;11 ° 29 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;8;8;4.9;4.9;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;A Sud-Est del cratere Marius E;Scudo vulcanico;Vulcanismo estrusivo;Descrizione ALPO: Domo delle colline Marius con un profilo basso collegato al cratere Marius E. O vi è stato un impatto del cratere Marius E sul domo oppure il domo ha riversato la lava sulla parete sud-orientale del cratere. E' parte di un arco di domi ad Ovest di Marius;3;Formazione molto interessante;12;5 giorni dopo il Primo Quarto;4 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
Marius E 2;Domo;Non determinato;Domo di Marius E n° 2;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-52.48364339;52 ° 29 '  Ovest;11.94660226;11 ° 57 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;8;8;4.9;4.9;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;A Sud-Est del cratere Marius E;Vulcano;Vulcanismo estrusivo;Descrizione ALPO: Domo delle colline Marius di forma ovale e con sommità multiple. E' parte di un arco di domi delle colline Marius situato ad Ovest del cratere Marius;3;Formazione molto interessante;12;5 giorni dopo il Primo Quarto;4 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
Marius E 3;Domo;Non determinato;Domo di Marius E n° 3;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-52.98361077;52 ° 59 '  Ovest;12.00517283;12 ° 0 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;8;12;4.9;7.3;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;A Sud-Ovest del cratere Marius E;Scudo vulcanico;Vulcanismo estrusivo;Descrizione ALPO: Domo poco elevato. E' parte di un arco di domi delle colline Marius situato ad Ovest del cratere Marius;3;Formazione molto interessante;12;5 giorni dopo il Primo Quarto;4 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
Marius F 1;Domo;Non determinato;Domo di Marius F n° 1;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-52.94114817;52 ° 56 '  Ovest;14.95142225;14 ° 57 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;9;9;5.5;5.5;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Marius f;Scudo vulcanico;Vulcanismo estrusivo;Descrizione ALPO: Domo complesso delle colline Marius con pareti poco inclinate. Situato ad est di un solco sinuoso ad Ovest del cratere Marius;3;Formazione molto interessante;12;5 giorni dopo il Primo Quarto;4 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
Marius G 1;Domo;Non determinato;Domo di Marius G n° 1;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-52.64692624;52 ° 39 '  Ovest;14.95142225;14 ° 57 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;10;18;6.1;10.9;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Marius g;Vulcano;Vulcanismo estrusivo;Descrizione ALPO: Grande domo complesso delle colline Marius con pareti ripide e allineato lungo una dorsale. E' situato a Nord-Ovest del cratere Marius;3;Formazione molto interessante;12;5 giorni dopo il Primo Quarto;4 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
Marius H 1;Domo;Non determinato;Domo di Marius H n° 1;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-52.18601568;52 ° 11 '  Ovest;8.163594196;8 ° 10 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;4;9;2.4;5.5;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Marius h;Scudo vulcanico;Vulcanismo estrusivo;Descrizione ALPO: Domo di mare piuttosto scuro e con pareti poco inclinate situato a Nord-Est di Reiner P;3;Formazione molto interessante;12;5 giorni dopo il Primo Quarto;4 giorni dopo l'Ultimo Quarto;100;Rifrattore da 100 mm;Riflettore da 200 mm
Marius I 1;Domo;Non determinato;Domo di Marius I n° 1;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-56.37918189;56 ° 23 '  Ovest;13.41484876;13 ° 25 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;10;10;6.1;6.1;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Marius i;Scudo vulcanico;Vulcanismo estrusivo;Descrizione ALPO: Domo complesso di forma ovale e con un profilo basso. Situato a Sud di un solco sinuoso a Nord-Est del cratere Galilaei M;3;Formazione molto interessante;12;5 giorni dopo il Primo Quarto;4 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
Marius K 1;Domo;Non determinato;Domo di Marius K n° 1;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-50.33027833;50 ° 20 '  Ovest;13.00287816;13 ° 0 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;6;6;3.6;3.6;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Marius k;Scudo vulcanico;Vulcanismo estrusivo;Descrizione ALPO: Domo delle colline Marius di forma emisferica e con pareti poco inclinate. Ha una grande caldera sulla sommità. Vi sono 3 o 4 domi sovrapposti sulla sommità e un brillante cratere conico sulla parete orientale a Nord del cratere Marius;3;Formazione molto interessante;11;4 giorni dopo il Primo Quarto;3 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
Marius L 1;Domo;Non determinato;Domo di Marius L n° 1;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-55.5460306;55 ° 33 '  Ovest;15.12940687;15 ° 8 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;3;3;1.8;1.8;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;A Sud-Est del cratere Marius L;Scudo vulcanico;Vulcanismo estrusivo;Descrizione ALPO: Piccolissimo domo delle colline Marius di forma emisferica con pareti poco inclinate e con un profilo basso. Situato a Sud-Est del cratere Marius L (indicato erroneamente sul LAC-56 come Marius F);3;Formazione molto interessante;12;5 giorni dopo il Primo Quarto;4 giorni dopo l'Ultimo Quarto;100;Rifrattore da 100 mm;Riflettore da 200 mm
Marius L 2;Domo;Non determinato;Domo di Marius L n° 2;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-53.41584426;53 ° 25 '  Ovest;19.26877549;19 ° 16 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;?;?;?;?;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Marius l;Scudo vulcanico;Vulcanismo estrusivo;Descrizione ALPO: Domo di mare con un profilo basso situato a Nord-Est del cratere Marius N;3;Formazione molto interessante;12;5 giorni dopo il Primo Quarto;4 giorni dopo l'Ultimo Quarto;999;Non determinato;Non determinato
Marius M 1;Domo;Non determinato;Domo di Marius M n° 1;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-48.95820999;48 ° 57 '  Ovest;13.94556868;13 ° 57 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;14;35;8.5;21.3;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Marius m;Scudo vulcanico;Vulcanismo estrusivo;Descrizione ALPO: Complesso domo di mare ad Ovest del cratere Marius C. Presenta cime multiple e caldere multiple sulla sommità. Il valore di albedo e compreso tra basso e moderato;3;Formazione molto interessante;11;4 giorni dopo il Primo Quarto;3 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
Marius Q 1;Domo;Non determinato;Domo di Marius Q n° 1;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-55.03744802;55 ° 2 '  Ovest;14.89212693;14 ° 54 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;7;14;4.3;8.5;600;1818;0.0857142857142857;--------------------------^-------------------------;Marius q;Scudo vulcanico;Vulcanismo estrusivo;Descrizione ALPO: Complesso domo delle colline Marius con pareti poco inclinate. Presenta caldere multiple sulla sommità. Situato a Sud-Est del cratere Marius L (indicato erroneamente sul LAC-56 come Marius F);3;Formazione molto interessante;12;5 giorni dopo il Primo Quarto;4 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
Marius R 1;Domo;Non determinato;Domo di Marius R n° 1;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-51.53899645;51 ° 32 '  Ovest;11.24472359;11 ° 15 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;15;8;9.1;4.9;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Marius r;Vulcano;Vulcanismo estrusivo;Descrizione ALPO: Grande domo delle colline Marius con pareti poco inclinate e una grande caldera un po' decentrata sulla sommità. E' il domo più orientale di un arco di domi ad Ovest del cratere Marius;3;Formazione molto interessante;11;4 giorni dopo il Primo Quarto;3 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
Marius R 2;Domo;Non determinato;Domo di Marius R n° 2;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-50.32097875;50 ° 19 '  Ovest;13.29707175;13 ° 18 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;7;7;4.3;4.3;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Ad Ovest del cratere Marius R;Scudo vulcanico;Vulcanismo estrusivo;Descrizione ALPO: Domo allungato e di forma emisferica. Il cratere conico molto chiaro Marius R si appoggia sulla base nord-orientale della parete poco scoscesa delle colline Marius;3;Formazione molto interessante;11;4 giorni dopo il Primo Quarto;3 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
Marius R 3;Domo;Non determinato;Domo di Marius R n° 3;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-50.92924236;50 ° 56 '  Ovest;13.47375889;13 ° 28 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;?;?;?;?;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Ad Ovest di Marius R;Scudo vulcanico;Vulcanismo estrusivo;Descrizione ALPO: Domo delle colline Marius di forma emisferica e allungato. Ha pareti poco inclinate ed è allineato a una dorsale;3;Formazione molto interessante;11;4 giorni dopo il Primo Quarto;3 giorni dopo l'Ultimo Quarto;999;Non determinato;Non determinato
Marius S 1;Domo;Non determinato;Domo di Marius S n° 1;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-55.4281852;55 ° 26 '  Ovest;9.962291429;9 ° 58 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;6;14;3.6;8.5;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Marius s;Vulcano;Vulcanismo estrusivo;Descrizione ALPO: Complesso domo delle colline Marius di forma emisferica con cime e caldere multiple e con pareti poco inclinate. Situato a Nord-Est del cratere Marius X;3;Formazione molto interessante;12;5 giorni dopo il Primo Quarto;4 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
Marius T 1;Domo;Non determinato;Domo di Marius T n° 1;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-54.97656014;54 ° 59 '  Ovest;-10.9527842;10 ° 57 '  Sud;Sud - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;45;60;27.3;36.4;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Marius t;Vulcano;Vulcanismo estrusivo;Descrizione ALPO: E' una catena di domi delle colline Marius con un profilo basso a Nord del cratere Marius X. Presenta macchie con un alto valore di albedo;3;Formazione molto interessante;12;5 giorni dopo il Primo Quarto;4 giorni dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
Marius U 1;Domo;Non determinato;Domo di Marius U n° 1;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-52.4918735;52 ° 30 '  Ovest;13.29707175;13 ° 18 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;7;12;4.3;7.3;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Marius u;Vulcano;Vulcanismo estrusivo;Descrizione ALPO: Piccolo e complesso domo delle colline Marius allungato in direzione Nord-Sud e con pareti ripide. E' allineato con una dorsale ed è situato a Nord-Ovest del cratere Marius;3;Formazione molto interessante;12;5 giorni dopo il Primo Quarto;4 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
Marius X 1;Domo;Non determinato;Domo di Marius X n° 1;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-53.0171578;53 ° 1 '  Ovest;9.439147371;9 ° 26 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;4;7;2.4;4.3;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Marius x;Scudo vulcanico;Vulcanismo estrusivo;Descrizione ALPO: Leggermente allungato in direzione Nord-Sud e con ripide pareti;3;Formazione molto interessante;12;5 giorni dopo il Primo Quarto;4 giorni dopo l'Ultimo Quarto;100;Rifrattore da 100 mm;Riflettore da 200 mm
Marius Z 1;Domo;Non determinato;Domo di Marius Z n° 1;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;16;16° secolo;Gunzenhausen;1570;Ansbach;1624;Scopritore dei 4 satelliti maggiori di Giove indipendentemente da Galileo e inventore dei loro nomi. Primo in Occidente ad osservare la galassia di Andromeda.;-54.083315;54 ° 5 '  Ovest;13.94556868;13 ° 57 '  Nord;Nord - Ovest;Parte centrale dell'Oceanus Procellarum;29;Marius;302;7 e5;055N/C 061N/C 067N/C 075N/C 225N/C;;IV-150-H2;6;6;3.6;3.6;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Marius z;Scudo vulcanico;Vulcanismo estrusivo;Descrizione ALPO: Domo delle colline Marius di forma ovale e con pareti poco inclinate. Situato a Sud-Ovest del cratere Marius L (Indicato erroneamente sul LAC-56 come Marius F);3;Formazione molto interessante;12;5 giorni dopo il Primo Quarto;4 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
Maskelyne 1;Domo;Non determinato;Domo di Maskelyne n° 1;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Inghilterra;inglese;18;18° secolo;Londra;1732;Greenwich;1811;Ha osservato il transito di Venere sul disco solare nel 1761 dall'isola di S. Elena.  Direttore dell'Osservatorio di Greenwich nel 1765. Fondatore del 'Nautical Almanac' nel 1766.;36.52442921;36 ° 31 '  Est;5.911950197;5 ° 55 '  Nord;Nord - Est;Parte centrale del Mare Tranquillitatis;36;Cauchy;272;1a1 / 3f2;334C, 135C 143C 148C;;IV-078-H1;12;3;7.3;1.8;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;A Sud-Est del cratere Maskelyne;Vulcano;Vulcanismo estrusivo;Descrizione ALPO: Domo allungato (forse è una dorsale) formato da materiale intrusivo oppure si tratta del bordo di un cratere fantasma. Presenta molte caldere lungo le sue pendici;3;Formazione molto interessante;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
Maskelyne D 1;Domo;Non determinato;Domo di Maskelyne D n° 1;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Inghilterra;inglese;18;18° secolo;Londra;1732;Greenwich;1811;Ha osservato il transito di Venere sul disco solare nel 1761 dall'isola di S. Elena.  Direttore dell'Osservatorio di Greenwich nel 1765. Fondatore del 'Nautical Almanac' nel 1766.;33.81347556;33 ° 49 '  Est;2.40713079;2 ° 24 '  Nord;Nord - Est;Parte centrale del Mare Tranquillitatis;36;Cauchy;272;1a1 / 3f2;334C, 135C 143C 148C;;IV-078-H1;7;7;4.3;4.3;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Ad Est del cratere Maskelyne D;Scudo vulcanico;Vulcanismo estrusivo;Descrizione ALPO: Di tipo platykurtico con una depressione a forma di solco o di spaccatura sulla sommità e franato sulla parete occidentale. Sembra quasi una collina e forse non è un domo;3;Formazione molto interessante;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
Maskelyne E 1;Domo;Non determinato;Domo di Maskelyne E n° 1;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Inghilterra;inglese;18;18° secolo;Londra;1732;Greenwich;1811;Ha osservato il transito di Venere sul disco solare nel 1761 dall'isola di S. Elena.  Direttore dell'Osservatorio di Greenwich nel 1765. Fondatore del 'Nautical Almanac' nel 1766.;34.93262207;34 ° 56 '  Est;4.301222305;4 ° 18 '  Nord;Nord - Est;Parte centrale del Mare Tranquillitatis;36;Cauchy;272;1a1 / 3f2;334C, 135C 143C 148C;;IV-078-H1;30;30;18.2;18.2;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Ad Ovest del cratere Maskelyne E;Scudo vulcanico;Vulcanismo estrusivo;Descrizione ALPO: Poco definito;3;Formazione molto interessante;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
Maskelyne E 2;Domo;Non determinato;Domo di Maskelyne E n° 2;ALPO 1976;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Inghilterra;inglese;18;18° secolo;Londra;1732;Greenwich;1811;Ha osservato il transito di Venere sul disco solare nel 1761 dall'isola di S. Elena.  Direttore dell'Osservatorio di Greenwich nel 1765. Fondatore del 'Nautical Almanac' nel 1766.;35.97074474;35 ° 58 '  Est;6.142407391;6 ° 9 '  Nord;Nord - Est;Parte centrale del Mare Tranquillitatis;36;Cauchy;272;1a1 / 3f2;334C, 135C 143C 148C;;IV-078-H1;10;10;6.1;6.1;?;?;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Ad Est del cratere Maskelyne E;Scudo vulcanico;Vulcanismo estrusivo;Descrizione ALPO: Circolare con pareti ripide;3;Formazione molto interessante;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
