NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
LAVOISIER S;Cratera;;Antoine Laurent de Lavoisier;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Químico;França;francês;18;Século 18;Paris;1743;Paris;1794;Membro da Academia das Ciências em 1768. Princípio da conservação da massa. Primeira análise do ar.;-82,57;82.57 ° Oeste;39,05;39.05 ° Norte;Noroeste;Limbo Noroeste da Lua;8;Rümker ?;??;Não indicado;Não indicado;;;24;24;14;14;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;14;Lua Cheia;5 dias após o Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
LAVOISIER T;Cratera;;Antoine Laurent de Lavoisier;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Químico;França;francês;18;Século 18;Paris;1743;Paris;1794;Membro da Academia das Ciências em 1768. Princípio da conservação da massa. Primeira análise do ar.;-76,18;76.18 ° Oeste;36,51;36.51 ° Norte;Noroeste;Limbo Noroeste da Lua;8;Rümker ?;??;Não indicado;Não indicado;;;19;19;11;11;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;14;Lua Cheia;5 dias após o Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
LAVOISIER W;Cratera;;Antoine Laurent de Lavoisier;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Químico;França;francês;18;Século 18;Paris;1743;Paris;1794;Membro da Academia das Ciências em 1768. Princípio da conservação da massa. Primeira análise do ar.;-81,4;81.4 ° Oeste;36,82;36.82 ° Norte;Noroeste;Limbo Noroeste da Lua;8;Rümker ?;??;Não indicado;Não indicado;;;16;16;9;9;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;14;Lua Cheia;5 dias após o Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
LAVOISIER Z;Cratera;;Antoine Laurent de Lavoisier;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Químico;França;francês;18;Século 18;Paris;1743;Paris;1794;Membro da Academia das Ciências em 1768. Princípio da conservação da massa. Primeira análise do ar.;-85,79;85.79 ° Oeste;36,14;36.14 ° Norte;Noroeste;Limbo Noroeste da Lua;8;Rümker ?;??;Não indicado;Não indicado;;;12;12;7;7;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;14;Lua Cheia;5 dias após o Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
LE GENTIL A;Cratera;;Guillaume H. le Gentil;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;18;Século 18;?;1725;?;1792;;-52,4;52.4 ° Oeste;-74,6;74.6 ° Sul;Sudoeste;Limbo Sul da Lua;72;Clavius ?;??;Não indicado;Não indicado;;;33;33;19;19;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;13;5 dias após o Quarto Crescente;5 dias após o Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
LE GENTIL B;Cratera;;Guillaume H. le Gentil;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;18;Século 18;?;1725;?;1792;;-73;73 ° Oeste;-75;75 ° Sul;Sudoeste;Limbo Sul da Lua;72;Clavius ?;??;Não indicado;Não indicado;;;16;16;9;9;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;13;5 dias após o Quarto Crescente;5 dias após o Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
LE GENTIL C;Cratera;;Guillaume H. le Gentil;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;18;Século 18;?;1725;?;1792;;-75,1;75.1 ° Oeste;-74,4;74.4 ° Sul;Sudoeste;Limbo Sul da Lua;72;Clavius ?;??;Não indicado;Não indicado;;;19;19;11;11;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;13;5 dias após o Quarto Crescente;5 dias após o Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
LE GENTIL D;Cratera;;Guillaume H. le Gentil;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;18;Século 18;?;1725;?;1792;;-63,8;63.8 ° Oeste;-74,6;74.6 ° Sul;Sudoeste;Limbo Sul da Lua;72;Clavius ?;??;Não indicado;Não indicado;;;12;12;7;7;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;13;5 dias após o Quarto Crescente;5 dias após o Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
LE GENTIL G;Cratera;;Guillaume H. le Gentil;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;18;Século 18;?;1725;?;1792;;-58,8;58.8 ° Oeste;-71,8;71.8 ° Sul;Sudoeste;Limbo Sul da Lua;72;Clavius ?;??;Não indicado;Não indicado;;;17;17;10;10;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;13;5 dias após o Quarto Crescente;5 dias após o Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
LE MONNIER A;Cratera;;Pierre Charles le Monnier;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;18;Século 18;Paris;1715;Herils;1799;Medida do arco de meridiano na Lapónia em 1737. Determinação da altura do pólo celestial em Paris. Membro da Academia das Ciências em 1741.;32,5;32.50 ° Este;26,9;26.90 ° Norte;Nordeste;Região a Norte do Mar da Tranquilidade;25;Römer ?;??;Não indicado;Não indicado;;;21;21;12;12;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;5;5 dias após a Lua Nova;4 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
LE MONNIER H;Pequena cratera;;Pierre Charles le Monnier;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;18;Século 18;Paris;1715;Herils;1799;Medida do arco de meridiano na Lapónia em 1737. Determinação da altura do pólo celestial em Paris. Membro da Academia das Ciências em 1741.;29,6;29.60 ° Este;25;25.00 ° Norte;Nordeste;Região a Norte do Mar da Tranquilidade;25;Römer ?;??;Não indicado;Não indicado;;;6;6;4;4;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;0;Não avaliado;5;5 dias após a Lua Nova;4 dias após a Lua Cheia;50;Refractor 50 mm;Refractor 100 mm
LE MONNIER K;Pequena cratera;Eratosteniano ou Coperniciano (de -3.2 mil milhões anos a present days) ?;Pierre Charles le Monnier;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;18;Século 18;Paris;1715;Herils;1799;Medida do arco de meridiano na Lapónia em 1737. Determinação da altura do pólo celestial em Paris. Membro da Academia das Ciências em 1741.;30,2;30.20 ° Este;27,7;27.70 ° Norte;Nordeste;Região a Norte do Mar da Tranquilidade;25;Römer ?;??;Não indicado;Não indicado;;;4;4;2;2;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;5;5 dias após a Lua Nova;4 dias após a Lua Cheia;100;Refractor 100 mm;Telescópio 200 mm
LE MONNIER S;Cratera;;Pierre Charles le Monnier;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;18;Século 18;Paris;1715;Herils;1799;Medida do arco de meridiano na Lapónia em 1737. Determinação da altura do pólo celestial em Paris. Membro da Academia das Ciências em 1741.;33,9;33.90 ° Este;26,8;26.80 ° Norte;Nordeste;Região a Norte do Mar da Tranquilidade;25;Römer ?;??;Não indicado;Não indicado;;;40;40;24;24;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;5;5 dias após a Lua Nova;4 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
LE MONNIER T;Cratera;;Pierre Charles le Monnier;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;18;Século 18;Paris;1715;Herils;1799;Medida do arco de meridiano na Lapónia em 1737. Determinação da altura do pólo celestial em Paris. Membro da Academia das Ciências em 1741.;31,4;31.40 ° Este;25,1;25.10 ° Norte;Nordeste;Região a Norte do Mar da Tranquilidade;25;Römer ?;??;Não indicado;Não indicado;;;18;18;11;11;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;5;5 dias após a Lua Nova;4 dias após a Lua Cheia;50;Refractor 50 mm;Refractor 100 mm
LE MONNIER U;Cratera;;Pierre Charles le Monnier;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;18;Século 18;Paris;1715;Herils;1799;Medida do arco de meridiano na Lapónia em 1737. Determinação da altura do pólo celestial em Paris. Membro da Academia das Ciências em 1741.;33,5;33.50 ° Este;26,1;26.10 ° Norte;Nordeste;Região a Norte do Mar da Tranquilidade;25;Römer ?;??;Não indicado;Não indicado;;;25;25;15;15;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;5;5 dias após a Lua Nova;4 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
LE MONNIER V;Cratera;;Pierre Charles le Monnier;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;18;Século 18;Paris;1715;Herils;1799;Medida do arco de meridiano na Lapónia em 1737. Determinação da altura do pólo celestial em Paris. Membro da Academia das Ciências em 1741.;34,3;34.30 ° Este;26;26.00 ° Norte;Nordeste;Região a Norte do Mar da Tranquilidade;25;Römer ?;??;Não indicado;Não indicado;;;23;23;14;14;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;5;5 dias após a Lua Nova;4 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
LE VERRIER A;Pequena cratera;Eratosteniano ou Coperniciano (de -3.2 mil milhões anos a present days) ?;Urbain Le Verrier;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;19;Século 19;Saint Lô;1811;Paris;1877;Calculou a posição de Neptuno em 1846. Membro da Academia das Ciências em 1846. Director do observatório de Paris em 1854.;-17,15;17.15 ° Oeste;38,08;38.08 ° Norte;Noroeste;Parte central do Mar da Chuva;11;Le Verrier ?;??;Não indicado;Não indicado;;;4;4;2;2;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;9;2 dias após o Quarto Crescente;1 dia após o Quarto Minguante;100;Refractor 100 mm;Telescópio 200 mm
LE VERRIER B;Pequena cratera;Eratosteniano (de -3.2 mil milhões anos a -1.1 mil milhões anos) ?;Le Verrier B - Urbain Le Verrier;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;19;Século 19;Saint Lô;1811;Paris;1877;Calculou a posição de Neptuno em 1846. Membro da Academia das Ciências em 1846. Director do observatório de Paris em 1854.;-12,8;12.8° Oeste;40,1;40.1° Norte;Noroeste;Parte central do Mar da Chuva;11;Le Verrier ?;357;;;;;5,1;5,1;3;3;980;3000;0,1922;A_________A;Formação circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;8;1 dia após o Quarto Crescente;Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
LE VERRIER D;Pequena cratera;Eratosteniano (de -3.2 mil milhões anos a -1.1 mil milhões anos) ?;Le Verrier D - Urbain Le Verrier;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;19;Século 19;Saint Lô;1811;Paris;1877;Calculou a posição de Neptuno em 1846. Membro da Academia das Ciências em 1846. Director do observatório de Paris em 1854.;-12,2;12.2° Oeste;39,6;39.6° Norte;Noroeste;Parte central do Mar da Chuva;11;Le Verrier ?;357;;;;;9,1;9,1;6;6;1830;5500;0,2011;A_________A;Formação circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;8;1 dia após o Quarto Crescente;Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
LE VERRIER E;Pequena cratera;;Urbain Le Verrier;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;19;Século 19;Saint Lô;1811;Paris;1877;Calculou a posição de Neptuno em 1846. Membro da Academia das Ciências em 1846. Director do observatório de Paris em 1854.;-16,8;16.8 ° Oeste;42,3;42.30 ° Norte;Noroeste;Parte central do Mar da Chuva;11;Le Verrier ?;??;Não indicado;Não indicado;;;7;7;4;4;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;0;Não avaliado;9;2 dias após o Quarto Crescente;1 dia após o Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
LE VERRIER S;Pequena cratera;Eratosteniano ou Coperniciano (de -3.2 mil milhões anos a present days) ?;Urbain Le Verrier;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;19;Século 19;Saint Lô;1811;Paris;1877;Calculou a posição de Neptuno em 1846. Membro da Academia das Ciências em 1846. Director do observatório de Paris em 1854.;-20,47;20.47 ° Oeste;38,87;38.87 ° Norte;Noroeste;Parte central do Mar da Chuva;11;Le Verrier ?;??;Não indicado;Não indicado;;;3;3;2;2;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;9;2 dias após o Quarto Crescente;1 dia após o Quarto Minguante;100;Refractor 100 mm;Telescópio 200 mm
LE VERRIER T;Pequena cratera;Eratosteniano ou Coperniciano (de -3.2 mil milhões anos a present days) ?;Urbain Le Verrier;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;19;Século 19;Saint Lô;1811;Paris;1877;Calculou a posição de Neptuno em 1846. Membro da Academia das Ciências em 1846. Director do observatório de Paris em 1854.;-20,53;20.53 ° Oeste;39,79;39.79 ° Norte;Noroeste;Parte central do Mar da Chuva;11;Le Verrier ?;??;Não indicado;Não indicado;;;4;4;2;2;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;9;2 dias após o Quarto Crescente;1 dia após o Quarto Minguante;100;Refractor 100 mm;Telescópio 200 mm
LE VERRIER U;Pequena cratera;Eratosteniano ou Coperniciano (de -3.2 mil milhões anos a present days) ?;Urbain Le Verrier;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;19;Século 19;Saint Lô;1811;Paris;1877;Calculou a posição de Neptuno em 1846. Membro da Academia das Ciências em 1846. Director do observatório de Paris em 1854.;-13,01;13.01 ° Oeste;37,2;37.20 ° Norte;Noroeste;Parte central do Mar da Chuva;11;Le Verrier ?;??;Não indicado;Não indicado;;;4;4;2;2;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;9;2 dias após o Quarto Crescente;1 dia após o Quarto Minguante;100;Refractor 100 mm;Telescópio 200 mm
LE VERRIER V;Pequena cratera;Eratosteniano ou Coperniciano (de -3.2 mil milhões anos a present days) ?;Urbain Le Verrier;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;19;Século 19;Saint Lô;1811;Paris;1877;Calculou a posição de Neptuno em 1846. Membro da Academia das Ciências em 1846. Director do observatório de Paris em 1854.;-14,14;14.14 ° Oeste;37,75;37.75 ° Norte;Noroeste;Parte central do Mar da Chuva;11;Le Verrier ?;??;Não indicado;Não indicado;;;3;3;2;2;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;9;2 dias após o Quarto Crescente;1 dia após o Quarto Minguante;100;Refractor 100 mm;Telescópio 200 mm
LE VERRIER W;Pequena cratera;Período não encontrado;Le Verrier W - Urbain Le Verrier;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;19;Século 19;Saint Lô;1811;Paris;1877;Calculou a posição de Neptuno em 1846. Membro da Academia das Ciências em 1846. Director do observatório de Paris em 1854.;-13,9;13.9° Oeste;39,4;39.4° Norte;Noroeste;Parte central do Mar da Chuva;11;Le Verrier ?;357;;;;;3,3;3,3;2;2;620;1900;0,1879;A__________A;Formação circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;8;1 dia após o Quarto Crescente;Quarto Minguante;100;Refractor 100 mm;Telescópio 200 mm
LE VERRIER X;Pequena cratera;Eratosteniano ou Coperniciano (de -3.2 mil milhões anos a present days) ?;Urbain Le Verrier;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;França;francês;19;Século 19;Saint Lô;1811;Paris;1877;Calculou a posição de Neptuno em 1846. Membro da Academia das Ciências em 1846. Director do observatório de Paris em 1854.;-11,95;11.95 ° Oeste;41,49;41.49 ° Norte;Noroeste;Parte central do Mar da Chuva;11;Le Verrier ?;??;Não indicado;Não indicado;;;3;3;2;2;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;9;2 dias após o Quarto Crescente;1 dia após o Quarto Minguante;100;Refractor 100 mm;Telescópio 200 mm
LEE A;Cratera;;John Lee;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Inglaterra;inglês;19;Século 19;?;1783;?;1866;Selenógrafo.;-41,2;41.2 ° Oeste;-31,4;31.4 ° Sul;Sudoeste;Sector da cratera Schickard;62;Schickard ?;??;Não indicado;Não indicado;;;18;18;11;11;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;10;3 dias após o Quarto Crescente;2 dias após o Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
LEE H;Pequena cratera;Eratosteniano ou Coperniciano (de -3.2 mil milhões anos a present days) ?;John Lee;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Inglaterra;inglês;19;Século 19;?;1783;?;1866;Selenógrafo.;-38,9;38.9 ° Oeste;-30,9;30.9 ° Sul;Sudoeste;Sector da cratera Schickard;62;Schickard ?;??;Não indicado;Não indicado;;;4;4;2;2;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;10;3 dias após o Quarto Crescente;2 dias após o Quarto Minguante;100;Refractor 100 mm;Telescópio 200 mm
LEE M;Cratera;;John Lee;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Inglaterra;inglês;19;Século 19;?;1783;?;1866;Selenógrafo.;-39,7;39.7 ° Oeste;-29,8;29.8 ° Sul;Sudoeste;Sector da cratera Schickard;62;Schickard ?;??;Não indicado;Não indicado;;;77;77;45;45;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;10;3 dias após o Quarto Crescente;2 dias após o Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
LEE S;Pequena cratera;;John Lee;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Inglaterra;inglês;19;Século 19;?;1783;?;1866;Selenógrafo.;-42,8;42.8 ° Oeste;-30,8;30.8 ° Sul;Sudoeste;Sector da cratera Schickard;62;Schickard ?;??;Não indicado;Não indicado;;;6;6;4;4;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;0;Não avaliado;10;3 dias após o Quarto Crescente;2 dias após o Quarto Minguante;50;Refractor 50 mm;Refractor 100 mm
LEE T;Pequena cratera;Eratosteniano ou Coperniciano (de -3.2 mil milhões anos a present days) ?;John Lee;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Inglaterra;inglês;19;Século 19;?;1783;?;1866;Selenógrafo.;-42;42 ° Oeste;-30,1;30.1 ° Sul;Sudoeste;Sector da cratera Schickard;62;Schickard ?;??;Não indicado;Não indicado;;;4;4;2;2;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;10;3 dias após o Quarto Crescente;2 dias após o Quarto Minguante;100;Refractor 100 mm;Telescópio 200 mm
LEGENDRE D;Cratera;;Adrien Marie Legendre;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático;França;francês;19;Século 19;Paris;1752;Paris;1833;"Descobridor de leis sobre os números primos. Autor da ""Teoria dos números"" em 1798 e da ""Teoria da transcendancia elíptica"" em 1826.";75,2;75.20 ° Este;-31,5;31.5 ° Sul;Sudeste;Limbo Este-Sudeste da Lua;60;Vendelinus ?;??;Não indicado;Não indicado;;;58;58;34;34;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;2;2 dias após a Lua Nova;1 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
LEGENDRE E;Cratera;;Adrien Marie Legendre;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático;França;francês;19;Século 19;Paris;1752;Paris;1833;"Descobridor de leis sobre os números primos. Autor da ""Teoria dos números"" em 1798 e da ""Teoria da transcendancia elíptica"" em 1826.";78,5;78.50 ° Este;-33,8;33.8 ° Sul;Sudeste;Limbo Este-Sudeste da Lua;60;Vendelinus ?;??;Não indicado;Não indicado;;;28;28;16;16;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;2;2 dias após a Lua Nova;1 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
LEGENDRE F;Cratera;;Adrien Marie Legendre;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático;França;francês;19;Século 19;Paris;1752;Paris;1833;"Descobridor de leis sobre os números primos. Autor da ""Teoria dos números"" em 1798 e da ""Teoria da transcendancia elíptica"" em 1826.";76,4;76.40 ° Este;-33,8;33.8 ° Sul;Sudeste;Limbo Este-Sudeste da Lua;60;Vendelinus ?;??;Não indicado;Não indicado;;;40;40;24;24;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;2;2 dias após a Lua Nova;1 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
LEGENDRE G;Cratera;;Adrien Marie Legendre;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático;França;francês;19;Século 19;Paris;1752;Paris;1833;"Descobridor de leis sobre os números primos. Autor da ""Teoria dos números"" em 1798 e da ""Teoria da transcendancia elíptica"" em 1826.";73,8;73.80 ° Este;-32,3;32.3 ° Sul;Sudeste;Limbo Este-Sudeste da Lua;60;Vendelinus ?;??;Não indicado;Não indicado;;;15;15;9;9;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;;;;;0;Não avaliado;2;2 dias após a Lua Nova;1 dia após a Lua Cheia;50;Refractor 50 mm;Refractor 100 mm
LEGENDRE H;Pequena cratera;;Adrien Marie Legendre;(Mädler 1837 ou IAU 19.. ??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático;França;francês;19;Século 19;Paris;1752;Paris;1833;"Descobridor de leis sobre os números primos. Autor da ""Teoria dos números"" em 1798 e da ""Teoria da transcendancia elíptica"" em 1826.";78,1;78.10 ° Este;-32,5;32.5 ° Sul;Sudeste;Limbo Este-Sudeste da Lua;60;Vendelinus ?;??;Não indicado;Não indicado;;;7;7;4;4;?;?;Altura desconhecida. Cálculo não possível,;Altura desconhecida. Desenho não possível.;Formação isolada circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;0;Não avaliado;2;2 dias após a Lua Nova;1 dia após a Lua Cheia;50;Refractor 50 mm;Refractor 100 mm
