NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
MOHOROVICIC Z;Cratere;??;Andrija Mohorovicic;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Geologo;Iugoslavia;iugoslavo;20;20° secolo;Volosko;1857;Zagabria;1936;Studi sulla propagazione delle onde sismiche. Scopritore nel 1909 di una discontinuità tra la crosta terrestre e il mantello interno, chiamata da allora moho.;-165,1;165,1 ° Ovest;-18,6;18,6 ° Sud;Sud-Ovest;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;14;14;8;8;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
MOISEEV S;Cratere;??;Nikolaj D. Moiseev;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;URSS;sovietico;20;20° secolo;??;1902;??;1955;??;100,7;100,7 ° Est;8,7;8,7 ° Nord;Nord-Est;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;29;29;17;17;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
MOISEEV Z;Cratere;??;Nikolaj D. Moiseev;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;URSS;sovietico;20;20° secolo;??;1902;??;1955;??;103,4;103,4 ° Est;11,2;11,2 ° Nord;Nord-Est;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;80;80;47;47;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
MONTGOLFIER J;Cratere;??;Jacques Etienne de Montgolfier;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Inventore;Francia;francese;18;18° secolo;Vidalon les Annonay;1745;Serrières;1799;Ideatore con il fratello Joseph (1740 /1810) di un pallone ad aria calda. Primo volo il 4 Giugno 1783. Secondo volo, con alcuni animali, davanti al Re Luigi XVI, il 19 Settembre. Direttore del Conservatorio delle Arti e dei Mestieri. Membro l'Accademia Francese delle Scienze nel 1796.;-158,2;158,2 ° Ovest;46,4;46,4 ° Nord;Nord-Ovest;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;28;28;16;16;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
MONTGOLFIER P;Cratere;??;Jacques Etienne de Montgolfier;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Inventore;Francia;francese;18;18° secolo;Vidalon les Annonay;1745;Serrières;1799;Ideatore con il fratello Joseph (1740 /1810) di un pallone ad aria calda. Primo volo il 4 Giugno 1783. Secondo volo, con alcuni animali, davanti al Re Luigi XVI, il 19 Settembre. Direttore del Conservatorio delle Arti e dei Mestieri. Membro l'Accademia Francese delle Scienze nel 1796.;-160,9;160,9 ° Ovest;46,1;46,1 ° Nord;Nord-Ovest;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;36;36;21;21;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
MONTGOLFIER W;Cratere;??;Jacques Etienne de Montgolfier;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Inventore;Francia;francese;18;18° secolo;Vidalon les Annonay;1745;Serrières;1799;Ideatore con il fratello Joseph (1740 /1810) di un pallone ad aria calda. Primo volo il 4 Giugno 1783. Secondo volo, con alcuni animali, davanti al Re Luigi XVI, il 19 Settembre. Direttore del Conservatorio delle Arti e dei Mestieri. Membro l'Accademia Francese delle Scienze nel 1796.;-164,4;164,4 ° Ovest;49,3;49,3 ° Nord;Nord-Ovest;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;37;37;22;22;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
MONTGOLFIER Y;Cratere;??;Jacques Etienne de Montgolfier;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Inventore;Francia;francese;18;18° secolo;Vidalon les Annonay;1745;Serrières;1799;Ideatore con il fratello Joseph (1740 /1810) di un pallone ad aria calda. Primo volo il 4 Giugno 1783. Secondo volo, con alcuni animali, davanti al Re Luigi XVI, il 19 Settembre. Direttore del Conservatorio delle Arti e dei Mestieri. Membro l'Accademia Francese delle Scienze nel 1796.;-161,3;161,3 ° Ovest;50,5;50,5 ° Nord;Nord-Ovest;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;40;40;24;24;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
MOORE F;Cratere;??;Joseph H. Moore;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;USA;americano;20;20° secolo;??;1878;??;1949;??;-175;175 ° Ovest;37,4;37,4 ° Nord;Nord-Ovest;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;24;24;14;14;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
MOORE L;Cratere;??;Joseph H. Moore;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;USA;americano;20;20° secolo;??;1878;??;1949;??;-177,1;177,1 ° Ovest;36,1;36,1 ° Nord;Nord-Ovest;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;27;27;16;16;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
MOROZOV C;Piccolo cratere;??;Nikolaj A. Morozov;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Naturalista;URSS;sovietico;20;20° secolo;??;1854;??;1945;??;128,5;128,5 ° Est;6,1;6,1 ° Nord;Nord-Est;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;10;10;6;6;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
MOROZOV E;Cratere;??;Nikolaj A. Morozov;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Naturalista;URSS;sovietico;20;20° secolo;??;1854;??;1945;??;130,2;130,2 ° Est;6;6 ° Nord;Nord-Est;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;15;15;9;9;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
MOROZOV F;Cratere;??;Nikolaj A. Morozov;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Naturalista;URSS;sovietico;20;20° secolo;??;1854;??;1945;??;130;130 ° Est;5,4;5,4 ° Nord;Nord-Est;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;60;60;35;35;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
MOROZOV Y;Cratere;??;Nikolaj A. Morozov;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Naturalista;URSS;sovietico;20;20° secolo;??;1854;??;1945;??;127;127 ° Est;7,3;7,3 ° Nord;Nord-Est;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;45;45;26;26;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
MORSE N;Cratere;??;Samuel F. B. Morse;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Inventore;USA;americano;19;19° secolo;Charlestown;1791;New York;1872;Inventore del telegrafo elettrico nel 1832. Prima linea tra Washington e Baltimora il 24 Maggio 1844. Inventore di un codice binario di caratteri (alfabeto Morse).;-176,1;176,1 ° Ovest;20,2;20,2 ° Nord;Nord-Ovest;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;25;25;15;15;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
MORSE T;Cratere;??;Samuel F. B. Morse;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Inventore;USA;americano;19;19° secolo;Charlestown;1791;New York;1872;Inventore del telegrafo elettrico nel 1832. Prima linea tra Washington e Baltimora il 24 Maggio 1844. Inventore di un codice binario di caratteri (alfabeto Morse).;-179,5;179,5 ° Ovest;22;22 ° Nord;Nord-Ovest;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;34;34;20;20;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
MOSELEY;Cratere;??;Henry Gwyn Jeffreys Moseley;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Fisico;Gran Bretagna;britannico;20;20° secolo;Weymouth;1887;Gallipoli;1915;Scoperta della relazione tra il numero atomico di un elemento e la carica del suo nucleo nel 1913. Caduto nella battaglia di Gallipoli durante la Prima Guerra Mondiale.;-90,1;90,1 ° Ovest;20,9;20,9 ° Nord;Nord-Ovest;Non definita;??;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;90;90;53;53;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Formazione circolare situata sulla faccia nascosta nella zona delle librazioni.;;;;1;Formazione di scarso interesse;14;durante la Luna Piena;6 giorni dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
MOULTON H;Cratere;??;Forest R. Moulton;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;USA;americano;20;20° secolo;??;1872;??;1952;??;100,6;100,6 ° Est;-61,5;61,5 ° Sud;Sud-Est;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;44;44;26;26;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
MOULTON P;Cratere;??;Forest R. Moulton;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;USA;americano;20;20° secolo;??;1872;??;1952;??;93,5;93,5 ° Est;-63,9;63,9 ° Sud;Sud-Est;Non definita;??;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;14;14;8;8;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Formazione circolare situata sulla faccia nascosta nella zona delle librazioni.;;;;1;Formazione di scarso interesse;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
NAGAOKA U;Cratere;??;Hantaro Nagaoka;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Fisico;Giappone;giapponese;20;20° secolo;Omura;1865;??;1950;Principale promotore delle ricerche di fisica in Giappone.;151,4;151,4 ° Est;19,9;19,9 ° Nord;Nord-Est;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;30;30;18;18;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
NAGAOKA W;Cratere;??;Hantaro Nagaoka;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Fisico;Giappone;giapponese;20;20° secolo;Omura;1865;??;1950;Principale promotore delle ricerche di fisica in Giappone.;153;153 ° Est;20;20 ° Nord;Nord-Est;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;29;29;17;17;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
NASSAU D;Cratere;??;Jason J. Nassau;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;USA;americano;20;20° secolo;??;1892;??;1965;??;-179,2;179,2 ° Ovest;-23,7;23,7 ° Sud;Sud-Ovest;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;62;62;36;36;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
NASSAU F;Cratere;??;Jason J. Nassau;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;USA;americano;20;20° secolo;??;1892;??;1965;??;-179,2;179,2 ° Ovest;-24,7;24,7 ° Sud;Sud-Ovest;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;112;112;66;66;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
NASSAU Y;Cratere;??;Jason J. Nassau;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;USA;americano;20;20° secolo;??;1892;??;1965;??;176,8;176,8 ° Est;-22,5;22,5 ° Sud;Sud-Est;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;38;38;22;22;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
NECHO M;Cratere;??;Necho;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Geografo;Egitto;egiziano;-5;5° secolo a.C.;??;-610;??;-593;??;123,1;123,1 ° Est;-6;6 ° Sud;Sud-Est;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;12;12;7;7;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
NECHO P;Cratere;??;Necho;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Geografo;Egitto;egiziano;-5;5° secolo a.C.;??;-610;??;-593;??;122;122 ° Est;-6,8;6,8 ° Sud;Sud-Est;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;75;75;44;44;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
NECHO R;Cratere;??;Necho;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Geografo;Egitto;egiziano;-5;5° secolo a.C.;??;-610;??;-593;??;122;122 ° Est;-5,6;5,6 ° Sud;Sud-Est;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;18;18;11;11;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
NECHO V;Cratere;??;Necho;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Geografo;Egitto;egiziano;-5;5° secolo a.C.;??;-610;??;-593;??;120,6;120,6 ° Est;-4,3;4,3 ° Sud;Sud-Est;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;16;16;9;9;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
NERNST T;Cratere;??;Walther H. Nernst;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Chimico;Germania;tedesco;20;20° secolo;Briesen;1864;Ober-Zibelle;1941;Direttore l'Istituto di Fisica di Berlino nel 1925. Numerosi lavori sugli elettroliti. Autore della teoria della forza elettromagnetica delle pile. Autore del 3° principio della termodinamica. Premio Nobel nel 1920.;-96,9;96,9 ° Ovest;35,8;35,8 ° Nord;Nord-Ovest;Non definita;??;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;25;25;15;15;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Formazione circolare situata sulla faccia nascosta nella zona delle librazioni.;;;;1;Formazione di scarso interesse;14;durante la Luna Piena;6 giorni dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
NEUJMIN P;Cratere;??;Grigorij N. Neujmin;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;URSS;sovietico;20;20° secolo;??;1885;??;1946;??;124,2;124,2 ° Est;-28,5;28,5 ° Sud;Sud-Est;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;38;38;22;22;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
NEUJMIN Q;Cratere;??;Grigorij N. Neujmin;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;URSS;sovietico;20;20° secolo;??;1885;??;1946;??;121,8;121,8 ° Est;-30;30 ° Sud;Sud-Est;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;17;17;10;10;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
NEUJMIN T;Cratere;??;Grigorij N. Neujmin;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;URSS;sovietico;20;20° secolo;??;1885;??;1946;??;122;122 ° Est;-27,1;27,1 ° Sud;Sud-Est;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;24;24;14;14;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
NIEPCE F;Cratere;??;Joseph Nicéphore Niepce;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Inventore;Francia;francese;19;19° secolo;Chalon sur Saône;1765;Saint Loup de Varennes;1833;Inventore di un motore a scoppio funzionante a benzina. Studi di litografia. Lavori con Daguerre nel 1829 per realizzare la fotografia su lastre.;-113,5;113,5 ° Ovest;72,5;72,5 ° Nord;Nord-Ovest;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;44;44;26;26;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
NIJLAND A;Cratere;??;Albertus A. Nijland;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;Olanda;olandese;20;20° secolo;??;1868;??;1936;??;134,4;134,4 ° Est;36,2;36,2 ° Nord;Nord-Est;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;26;26;15;15;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
NIJLAND V;Cratere;??;Albertus A. Nijland;Andersson / Whitaker 1982;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Astronomo;Olanda;olandese;20;20° secolo;??;1868;??;1936;??;131,6;131,6 ° Est;34,5;34,5 ° Nord;Nord-Est;Non definita;Nessuna mappa;;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessuna mappa o immagine;Nessun articolo;??;35;35;21;21;Sconosciuta;Sconosciuta;Altezza ignota. Calcolo impossibile.;Altezza ignota. Visualizzazione impossibile.;Non osservabile dalla Terra;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
