NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
MASKELYNE X;Cratercillo;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;Nevil Maskelyne;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Inglaterra;Inglés;18;Siglo XVIII;Londres;1732;Greenwich;1811;Observador del tránsito de Venus de 1761 en la isla de Santa Elena. Director del Observatorio de Greenwich en 1765. Fundador del 'Almanaque Náutico' en 1766.;27,4;27.40 ° Este;1,3;01.30 ° Norte;Norte-Este;Parte central de Mare Tranquillitatis;36;Cauchy ?;??;No indicado;No indicado;;;4;4;2;2;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;100;Reflector de 100 mm;Reflector de 200 mm
MASKELYNE Y;Cratercillo;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;Nevil Maskelyne;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Inglaterra;Inglés;18;Siglo XVIII;Londres;1732;Greenwich;1811;Observador del tránsito de Venus de 1761 en la isla de Santa Elena. Director del Observatorio de Greenwich en 1765. Fundador del 'Almanaque Náutico' en 1766.;28,1;28.10 ° Este;1,8;01.80 ° Norte;Norte-Este;Parte central de Mare Tranquillitatis;36;Cauchy ?;??;No indicado;No indicado;;;4;4;2;2;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;100;Reflector de 100 mm;Reflector de 200 mm
MASON A;Cratercillo;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;Charles Mason;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Técnico;Inglaterra;Inglés;18;Siglo XVIII;?;1730;?;1787;Asistente en el Observatorio de Greenwich.;30,18;30.18 ° Este;42,8;42.80 ° Norte;Norte-Este;Región al Noreste de Mare Serenitatis;14;Hercules ?;??;No indicado;No indicado;;;5;5;3;3;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
MASON B;Cratercillo;;Charles Mason;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Técnico;Inglaterra;Inglés;18;Siglo XVIII;?;1730;?;1787;Asistente en el Observatorio de Greenwich.;29,7;29.70 ° Este;41,74;41.74 ° Norte;Norte-Este;Región al Noreste de Mare Serenitatis;14;Hercules ?;??;No indicado;No indicado;;;10;10;6;6;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
MASON C;Cráter;;Charles Mason;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Técnico;Inglaterra;Inglés;18;Siglo XVIII;?;1730;?;1787;Asistente en el Observatorio de Greenwich.;33,92;33.92 ° Este;42,78;42.78 ° Norte;Norte-Este;Región al Noreste de Mare Serenitatis;14;Hercules ?;??;No indicado;No indicado;;;12;12;7;7;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
MAUPERTUIS A;Cráter;;Pierre Louis Moreau de Maupertuis;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Matemático;Francia;Francés;18;Siglo XVIII;Saint Malo;1698;Bâle;1759;Miembro de la Academia francesa de las Ciencias en 1723. Expediciones en Laponia. Achatamiento de la Tierra por los polos.;-24,44;24.44 ° Oeste;50,51;50.51 ° Norte;Norte-Oeste;Limbo Norte-Noroeste de la Luna;2;Pitágoras ?;??;No indicado;No indicado;;;14;14;8;8;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
MAUPERTUIS B;Cratercillo;;Pierre Louis Moreau de Maupertuis;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Matemático;Francia;Francés;18;Siglo XVIII;Saint Malo;1698;Bâle;1759;Miembro de la Academia francesa de las Ciencias en 1723. Expediciones en Laponia. Achatamiento de la Tierra por los polos.;-26,46;26.46 ° Oeste;51,22;51.22 ° Norte;Norte-Oeste;Limbo Norte-Noroeste de la Luna;2;Pitágoras ?;??;No indicado;No indicado;;;6;6;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
MAUPERTUIS C;Cráter;;Pierre Louis Moreau de Maupertuis;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Matemático;Francia;Francés;18;Siglo XVIII;Saint Malo;1698;Bâle;1759;Miembro de la Academia francesa de las Ciencias en 1723. Expediciones en Laponia. Achatamiento de la Tierra por los polos.;-23,72;23.72 ° Oeste;50,13;50.13 ° Norte;Norte-Oeste;Limbo Norte-Noroeste de la Luna;2;Pitágoras ?;??;No indicado;No indicado;;;11;11;6;6;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
MAUPERTUIS K;Cratercillo;;Pierre Louis Moreau de Maupertuis;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Matemático;Francia;Francés;18;Siglo XVIII;Saint Malo;1698;Bâle;1759;Miembro de la Academia francesa de las Ciencias en 1723. Expediciones en Laponia. Achatamiento de la Tierra por los polos.;-24,77;24.77 ° Oeste;49,2;49.20 ° Norte;Norte-Oeste;Limbo Norte-Noroeste de la Luna;2;Pitágoras ?;??;No indicado;No indicado;;;6;6;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
MAUPERTUIS L;Cratercillo;;Pierre Louis Moreau de Maupertuis;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Matemático;Francia;Francés;18;Siglo XVIII;Saint Malo;1698;Bâle;1759;Miembro de la Academia francesa de las Ciencias en 1723. Expediciones en Laponia. Achatamiento de la Tierra por los polos.;-29,2;29.2 ° Oeste;51,3;51.30 ° Norte;Norte-Oeste;Limbo Norte-Noroeste de la Luna;2;Pitágoras ?;??;No indicado;No indicado;;;6;6;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
MAUROLYCUS A;Cráter;;Francesco Maurolico;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Científico;Italia;Italiano;16;Siglo XVI;Mesina;1494;Mesina;1575;Autor de una 'Cosmografía' en 1543. Teoría del funcionamiento del ojo. Autor de un tratado de lo cónico en 1533.;14,2;14.20 ° Este;-43,5;43.5 ° Sur;Sur-Este;Región del cráter Maurolycus;66;Maurolycus ?;??;No indicado;No indicado;;;15;15;9;9;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
MAUROLYCUS B;Cráter;;Francesco Maurolico;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Científico;Italia;Italiano;16;Siglo XVI;Mesina;1494;Mesina;1575;Autor de una 'Cosmografía' en 1543. Teoría del funcionamiento del ojo. Autor de un tratado de lo cónico en 1533.;11,7;11.70 ° Este;-40,3;40.3 ° Sur;Sur-Este;Región del cráter Maurolycus;66;Maurolycus ?;??;No indicado;No indicado;;;12;12;7;7;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
MAUROLYCUS C;Cratercillo;;Francesco Maurolico;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Científico;Italia;Italiano;16;Siglo XVI;Mesina;1494;Mesina;1575;Autor de una 'Cosmografía' en 1543. Teoría del funcionamiento del ojo. Autor de un tratado de lo cónico en 1533.;10,8;10.80 ° Este;-38,6;38.6 ° Sur;Sur-Este;Región del cráter Maurolycus;66;Maurolycus ?;??;No indicado;No indicado;;;9;9;5;5;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
MAUROLYCUS D;Cráter;;Francesco Maurolico;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Científico;Italia;Italiano;16;Siglo XVI;Mesina;1494;Mesina;1575;Autor de una 'Cosmografía' en 1543. Teoría del funcionamiento del ojo. Autor de un tratado de lo cónico en 1533.;13,2;13.20 ° Este;-39;39 ° Sur;Sur-Este;Región del cráter Maurolycus;66;Maurolycus ?;??;No indicado;No indicado;;;45;45;26;26;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
MAUROLYCUS E;Cratercillo;;Francesco Maurolico;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Científico;Italia;Italiano;16;Siglo XVI;Mesina;1494;Mesina;1575;Autor de una 'Cosmografía' en 1543. Teoría del funcionamiento del ojo. Autor de un tratado de lo cónico en 1533.;9,8;09.80 ° Este;-38,4;38.4 ° Sur;Sur-Este;Región del cráter Maurolycus;66;Maurolycus ?;??;No indicado;No indicado;;;6;6;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
MAUROLYCUS F;Cráter;;Francesco Maurolico;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Científico;Italia;Italiano;16;Siglo XVI;Mesina;1494;Mesina;1575;Autor de una 'Cosmografía' en 1543. Teoría del funcionamiento del ojo. Autor de un tratado de lo cónico en 1533.;12,2;12.20 ° Este;-40,6;40.6 ° Sur;Sur-Este;Región del cráter Maurolycus;66;Maurolycus ?;??;No indicado;No indicado;;;25;25;15;15;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
MAUROLYCUS G;Cratercillo;;Francesco Maurolico;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Científico;Italia;Italiano;16;Siglo XVI;Mesina;1494;Mesina;1575;Autor de una 'Cosmografía' en 1543. Teoría del funcionamiento del ojo. Autor de un tratado de lo cónico en 1533.;11,5;11.50 ° Este;-44,4;44.4 ° Sur;Sur-Este;Región del cráter Maurolycus;66;Maurolycus ?;??;No indicado;No indicado;;;7;7;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
MAUROLYCUS H;Cratercillo;;Francesco Maurolico;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Científico;Italia;Italiano;16;Siglo XVI;Mesina;1494;Mesina;1575;Autor de una 'Cosmografía' en 1543. Teoría del funcionamiento del ojo. Autor de un tratado de lo cónico en 1533.;10,4;10.40 ° Este;-38,2;38.2 ° Sur;Sur-Este;Región del cráter Maurolycus;66;Maurolycus ?;??;No indicado;No indicado;;;7;7;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
MAUROLYCUS J;Cratercillo;;Francesco Maurolico;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Científico;Italia;Italiano;16;Siglo XVI;Mesina;1494;Mesina;1575;Autor de una 'Cosmografía' en 1543. Teoría del funcionamiento del ojo. Autor de un tratado de lo cónico en 1533.;14;14.00 ° Este;-42,5;42.5 ° Sur;Sur-Este;Región del cráter Maurolycus;66;Maurolycus ?;??;No indicado;No indicado;;;9;9;5;5;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
MAUROLYCUS K;Cratercillo;;Francesco Maurolico;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Científico;Italia;Italiano;16;Siglo XVI;Mesina;1494;Mesina;1575;Autor de una 'Cosmografía' en 1543. Teoría del funcionamiento del ojo. Autor de un tratado de lo cónico en 1533.;12,6;12.60 ° Este;-40;40 ° Sur;Sur-Este;Región del cráter Maurolycus;66;Maurolycus ?;??;No indicado;No indicado;;;8;8;5;5;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
MAUROLYCUS L;Cratercillo;;Francesco Maurolico;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Científico;Italia;Italiano;16;Siglo XVI;Mesina;1494;Mesina;1575;Autor de una 'Cosmografía' en 1543. Teoría del funcionamiento del ojo. Autor de un tratado de lo cónico en 1533.;14,5;14.50 ° Este;-42,1;42.1 ° Sur;Sur-Este;Región del cráter Maurolycus;66;Maurolycus ?;??;No indicado;No indicado;;;6;6;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
MAUROLYCUS M;Cratercillo;;Francesco Maurolico;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Científico;Italia;Italiano;16;Siglo XVI;Mesina;1494;Mesina;1575;Autor de una 'Cosmografía' en 1543. Teoría del funcionamiento del ojo. Autor de un tratado de lo cónico en 1533.;12,6;12.60 ° Este;-41,9;41.9 ° Sur;Sur-Este;Región del cráter Maurolycus;66;Maurolycus ?;??;No indicado;No indicado;;;10;10;6;6;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
MAUROLYCUS N;Cratercillo;;Francesco Maurolico;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Científico;Italia;Italiano;16;Siglo XVI;Mesina;1494;Mesina;1575;Autor de una 'Cosmografía' en 1543. Teoría del funcionamiento del ojo. Autor de un tratado de lo cónico en 1533.;14,1;14.10 ° Este;-41;41 ° Sur;Sur-Este;Región del cráter Maurolycus;66;Maurolycus ?;??;No indicado;No indicado;;;7;7;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
MAUROLYCUS P;Cratercillo;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;Francesco Maurolico;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Científico;Italia;Italiano;16;Siglo XVI;Mesina;1494;Mesina;1575;Autor de una 'Cosmografía' en 1543. Teoría del funcionamiento del ojo. Autor de un tratado de lo cónico en 1533.;12,8;12.80 ° Este;-38,1;38.1 ° Sur;Sur-Este;Región del cráter Maurolycus;66;Maurolycus ?;??;No indicado;No indicado;;;4;4;2;2;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;100;Reflector de 100 mm;Reflector de 200 mm
MAUROLYCUS R;Cratercillo;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;Francesco Maurolico;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Científico;Italia;Italiano;16;Siglo XVI;Mesina;1494;Mesina;1575;Autor de una 'Cosmografía' en 1543. Teoría del funcionamiento del ojo. Autor de un tratado de lo cónico en 1533.;16,2;16.20 ° Este;-40,7;40.7 ° Sur;Sur-Este;Región del cráter Maurolycus;66;Maurolycus ?;??;No indicado;No indicado;;;5;5;3;3;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
MAUROLYCUS S;Cratercillo;;Francesco Maurolico;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Científico;Italia;Italiano;16;Siglo XVI;Mesina;1494;Mesina;1575;Autor de una 'Cosmografía' en 1543. Teoría del funcionamiento del ojo. Autor de un tratado de lo cónico en 1533.;17,1;17.10 ° Este;-42;42 ° Sur;Sur-Este;Región del cráter Maurolycus;66;Maurolycus ?;??;No indicado;No indicado;;;7;7;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
MAUROLYCUS T;Cratercillo;;Francesco Maurolico;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Científico;Italia;Italiano;16;Siglo XVI;Mesina;1494;Mesina;1575;Autor de una 'Cosmografía' en 1543. Teoría del funcionamiento del ojo. Autor de un tratado de lo cónico en 1533.;11,4;11.40 ° Este;-41,3;41.3 ° Sur;Sur-Este;Región del cráter Maurolycus;66;Maurolycus ?;??;No indicado;No indicado;;;10;10;6;6;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
MAUROLYCUS W;Cratercillo;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;Francesco Maurolico;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Científico;Italia;Italiano;16;Siglo XVI;Mesina;1494;Mesina;1575;Autor de una 'Cosmografía' en 1543. Teoría del funcionamiento del ojo. Autor de un tratado de lo cónico en 1533.;15,2;15.20 ° Este;-42,7;42.7 ° Sur;Sur-Este;Región del cráter Maurolycus;66;Maurolycus ?;??;No indicado;No indicado;;;4;4;2;2;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;100;Reflector de 100 mm;Reflector de 200 mm
MAURY A;Cráter;;Matthew Fontaine Maury;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Oceanographer;U.S.A.;Americano;19;Siglo XIX;Fredericksburg;1806;Lexington;1873;Fundador de la Oficina Hidrográfica Americana. Autor de 'Geografía física del mar' en 1855.;41,83;41.83 ° Este;35,91;35.91 ° Norte;Norte-Este;Región al Sureste del cráter Atlas;15;Atlas ?;??;No indicado;No indicado;;;21;21;12;12;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
MAURY B;Cratercillo;;Matthew Fontaine Maury;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Oceanographer;U.S.A.;Americano;19;Siglo XIX;Fredericksburg;1806;Lexington;1873;Fundador de la Oficina Hidrográfica Americana. Autor de 'Geografía física del mar' en 1855.;42,01;42.01 ° Este;35,07;35.07 ° Norte;Norte-Este;Región al Sureste del cráter Atlas;15;Atlas ?;??;No indicado;No indicado;;;9;9;5;5;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
MAURY C;Cráter;;Matthew Fontaine Maury;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Oceanographer;U.S.A.;Americano;19;Siglo XIX;Fredericksburg;1806;Lexington;1873;Fundador de la Oficina Hidrográfica Americana. Autor de 'Geografía física del mar' en 1855.;38,68;38.68 ° Este;36,92;36.92 ° Norte;Norte-Este;Región al Sureste del cráter Atlas;15;Atlas ?;??;No indicado;No indicado;;;28;28;16;16;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
MAURY D;Cratercillo;;Matthew Fontaine Maury;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Oceanographer;U.S.A.;Americano;19;Siglo XIX;Fredericksburg;1806;Lexington;1873;Fundador de la Oficina Hidrográfica Americana. Autor de 'Geografía física del mar' en 1855.;37,75;37.75 ° Este;38,19;38.19 ° Norte;Norte-Este;Región al Sureste del cráter Atlas;15;Atlas ?;??;No indicado;No indicado;;;8;8;5;5;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
MAURY J;Cratercillo;;Matthew Fontaine Maury;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Oceanographer;U.S.A.;Americano;19;Siglo XIX;Fredericksburg;1806;Lexington;1873;Fundador de la Oficina Hidrográfica Americana. Autor de 'Geografía física del mar' en 1855.;40,07;40.07 ° Este;38,95;38.95 ° Norte;Norte-Este;Región al Sureste del cráter Atlas;15;Atlas ?;??;No indicado;No indicado;;;6;6;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
