NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
ABULFEDA P;AA154973S115448;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Formation period source not found;No detail found;Isma'il Abu al-Fida;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Historian;Arabia;Arabian;14;14 th century;Damas;1273;Hamah;1331;"Prince of the dynasty of Ayyubides. Author of  the ""History"" that follows Ibn al-Athir work";11.544844;11.544844;11 ° 33 '  East;-15.497305;15 ° 30 '  South;Nearside;South-East;East of Ptolemaeus crater region;4.58801;4.58801;2.2;913;0.198910675381264;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;1;Low interest or difficult formation;6;6 days after New Moon;5 days after Full Moon;50;50 mm refractor;100 mm refractor
ABULFEDA Q;AA128592S122239;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Formation period source not found;No detail found;Isma'il Abu al-Fida;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Historian;Arabia;Arabian;14;14 th century;Damas;1273;Hamah;1331;"Prince of the dynasty of Ayyubides. Author of  the ""History"" that follows Ibn al-Athir work";12.223954;12.223954;12 ° 13 '  East;-12.859204;12 ° 52 '  South;Nearside;South-East;East of Ptolemaeus crater region;3.50601;3.50601;1.7;696;0.198290598290598;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;1;Low interest or difficult formation;6;6 days after New Moon;5 days after Full Moon;100;100 mm reflector;200 mm reflector
ABULFEDA R;AA127855S129677;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Isma'il Abu al-Fida;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Historian;Arabia;Arabian;14;14 th century;Damas;1273;Hamah;1331;"Prince of the dynasty of Ayyubides. Author of  the ""History"" that follows Ibn al-Athir work";12.96779;12.96779;12 ° 58 '  East;-12.785545;12 ° 47 '  South;Nearside;South-East;East of Ptolemaeus crater region;6.33941;6.33941;3.1;1265;0.199526813880126;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;0;Not evaluated;6;6 days after New Moon;5 days after Full Moon;50;50 mm refractor;100 mm refractor
ABULFEDA S;AA122840S132978;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Formation period source not found;No detail found;Isma'il Abu al-Fida;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Historian;Arabia;Arabian;14;14 th century;Damas;1273;Hamah;1331;"Prince of the dynasty of Ayyubides. Author of  the ""History"" that follows Ibn al-Athir work";13.297895;13.297895;13 ° 18 '  East;-12.284053;12 ° 17 '  South;Nearside;South-East;East of Ptolemaeus crater region;5.27872;5.27872;2.6;1052;0.199242424242424;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;1;Low interest or difficult formation;6;6 days after New Moon;5 days after Full Moon;50;50 mm refractor;100 mm refractor
ABULFEDA T;AA148581S137137;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Isma'il Abu al-Fida;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Historian;Arabia;Arabian;14;14 th century;Damas;1273;Hamah;1331;"Prince of the dynasty of Ayyubides. Author of  the ""History"" that follows Ibn al-Athir work";13.713757;13.713757;13 ° 43 '  East;-14.858157;14 ° 51 '  South;Nearside;South-East;East of Ptolemaeus crater region;6.15623;6.15623;3;1229;0.199512987012987;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;0;Not evaluated;6;6 days after New Moon;5 days after Full Moon;50;50 mm refractor;100 mm refractor
ABULFEDA U;AA129719S137953;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Isma'il Abu al-Fida;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Historian;Arabia;Arabian;14;14 th century;Damas;1273;Hamah;1331;"Prince of the dynasty of Ayyubides. Author of  the ""History"" that follows Ibn al-Athir work";13.795342;13.795342;13 ° 48 '  East;-12.971928;12 ° 58 '  South;Nearside;South-East;East of Ptolemaeus crater region;5.81764;5.81764;2.9;1160;0.199312714776632;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;0;Not evaluated;6;6 days after New Moon;5 days after Full Moon;50;50 mm refractor;100 mm refractor
ABULFEDA W;AA125516S138472;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Formation period source not found;No detail found;Isma'il Abu al-Fida;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Historian;Arabia;Arabian;14;14 th century;Damas;1273;Hamah;1331;"Prince of the dynasty of Ayyubides. Author of  the ""History"" that follows Ibn al-Athir work";13.84723;13.84723;13 ° 51 '  East;-12.551627;12 ° 33 '  South;Nearside;South-East;East of Ptolemaeus crater region;5.41833;5.41833;2.7;1080;0.199261992619926;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;1;Low interest or difficult formation;6;6 days after New Moon;5 days after Full Moon;50;50 mm refractor;100 mm refractor
ABULFEDA X;AA150146S139941;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Isma'il Abu al-Fida;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Historian;Arabia;Arabian;14;14 th century;Damas;1273;Hamah;1331;"Prince of the dynasty of Ayyubides. Author of  the ""History"" that follows Ibn al-Athir work";13.994171;13.994171;13 ° 60 '  East;-15.014681;15 ° 1 '  South;Nearside;South-East;East of Ptolemaeus crater region;5.80274;5.80274;2.9;1156;0.199310344827586;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;0;Not evaluated;6;6 days after New Moon;5 days after Full Moon;50;50 mm refractor;100 mm refractor
ABULFEDA Y;AA127567S140524;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Formation period source not found;No detail found;Isma'il Abu al-Fida;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Historian;Arabia;Arabian;14;14 th century;Damas;1273;Hamah;1331;"Prince of the dynasty of Ayyubides. Author of  the ""History"" that follows Ibn al-Athir work";14.052463;14.052463;14 ° 3 '  East;-12.756711;12 ° 45 '  South;Nearside;South-East;East of Ptolemaeus crater region;4.62531;4.62531;2.3;921;0.198920086393089;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;1;Low interest or difficult formation;6;6 days after New Moon;5 days after Full Moon;50;50 mm refractor;100 mm refractor
ABULFEDA Z;AA147296S151775;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Formation period source not found;No detail found;Isma'il Abu al-Fida;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Historian;Arabia;Arabian;14;14 th century;Damas;1273;Hamah;1331;"Prince of the dynasty of Ayyubides. Author of  the ""History"" that follows Ibn al-Athir work";15.177557;15.177557;15 ° 11 '  East;-14.72961;14 ° 44 '  South;Nearside;South-East;East of Ptolemaeus crater region;5.65547;5.65547;2.8;1128;0.199293286219081;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;1;Low interest or difficult formation;6;6 days after New Moon;5 days after Full Moon;50;50 mm refractor;100 mm refractor
ADAMS B;AA315429S657006;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;John Couch Adams;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Great Britain;British;19;19 th century;Laneast;1819;Cambridge;1892;Has demonstrated the existence and indicated the position of Neptune independently of Le Verrier. but his works have not been published by the Royal Observatory.;65.700674;65.700674;65 ° 42 '  East;-31.542945;31 ° 33 '  South;Nearside;South-East;Moon South-East limb;31.328;31.328;15.6;2944;0.093967443345037;Not described in this VMA version;;;;;0;Not evaluated;2;Deux days after New Moon;1 day after Full Moon;30;10x binoculars;50 mm refractor
ADAMS C;AA323514S655391;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;John Couch Adams;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Great Britain;British;19;19 th century;Laneast;1819;Cambridge;1892;Has demonstrated the existence and indicated the position of Neptune independently of Le Verrier. but his works have not been published by the Royal Observatory.;65.539177;65.539177;65 ° 32 '  East;-32.351455;32 ° 21 '  South;Nearside;South-East;Moon South-East limb;11.1239;11.1239;5.5;2232;0.200719424460432;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;0;Not evaluated;2;Deux days after New Moon;1 day after Full Moon;50;50 mm refractor;100 mm refractor
ADAMS D;AA324074S714504;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;John Couch Adams;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Great Britain;British;19;19 th century;Laneast;1819;Cambridge;1892;Has demonstrated the existence and indicated the position of Neptune independently of Le Verrier. but his works have not been published by the Royal Observatory.;71.45045;71.45045;71 ° 27 '  East;-32.407431;32 ° 24 '  South;Nearside;South-East;Moon South-East limb;46.2634;46.2634;23.1;3310;0.071552096843926;Not described in this VMA version;;;;;0;Not evaluated;2;Deux days after New Moon;1 day after Full Moon;30;10x binoculars;50 mm refractor
ADAMS M;AA347329S693324;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;John Couch Adams;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Great Britain;British;19;19 th century;Laneast;1819;Cambridge;1892;Has demonstrated the existence and indicated the position of Neptune independently of Le Verrier. but his works have not been published by the Royal Observatory.;69.332491;69.332491;69 ° 20 '  East;-34.732989;34 ° 44 '  South;Nearside;South-East;Moon South-East limb;25.2323;25.2323;12.6;2758;0.10931430836306;Not described in this VMA version;;;;;0;Not evaluated;2;Deux days after New Moon;1 day after Full Moon;30;10x binoculars;50 mm refractor
ADAMS P;AA351451S709095;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;John Couch Adams;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Great Britain;British;19;19 th century;Laneast;1819;Cambridge;1892;Has demonstrated the existence and indicated the position of Neptune independently of Le Verrier. but his works have not been published by the Royal Observatory.;70.909513;70.909513;70 ° 55 '  East;-35.145193;35 ° 9 '  South;Nearside;South-East;Moon South-East limb;25.4311;25.4311;12.7;2765;0.108729846637829;Not described in this VMA version;;;;;0;Not evaluated;2;Deux days after New Moon;1 day after Full Moon;30;10x binoculars;50 mm refractor
AGATHARCHIDES A;AA232734S3315389;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Agatharchide;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Geographer and historian;Greece;Greek;-2;2 nd century BC;?;About 100 BC;?;?;?;-28.461093;331.538907;28 ° 28 '  West;-23.273455;23 ° 16 '  South;Nearside;South-West;Mare Humorum region;15.6842;15.6842;7.8;2390;0.152423469387755;Not described in this VMA version;;;;;0;Not evaluated;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
AGATHARCHIDES B;AA215200S3282900;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Agatharchide;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Geographer and historian;Greece;Greek;-2;2 nd century BC;?;About 100 BC;?;?;?;-31.709941;328.290059;31 ° 43 '  West;-21.520047;21 ° 31 '  South;Nearside;South-West;Mare Humorum region;6.97483;6.97483;3.4;1392;0.199713055954089;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;0;Not evaluated;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
AGATHARCHIDES C;AA220558S3270564;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Agatharchide;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Geographer and historian;Greece;Greek;-2;2 nd century BC;?;About 100 BC;?;?;?;-32.943587;327.056413;32 ° 57 '  West;-22.05587;22 ° 3 '  South;Nearside;South-West;Mare Humorum region;11.4578;11.4578;5.7;2301;0.200785340314136;Not described in this VMA version;;;;;0;Not evaluated;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
AGATHARCHIDES E;AA207446S3268128;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Agatharchide;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Geographer and historian;Greece;Greek;-2;2 nd century BC;?;About 100 BC;?;?;?;-33.187166;326.812834;33 ° 11 '  West;-20.74466;20 ° 45 '  South;Nearside;South-West;Mare Humorum region;15.2737;15.2737;7.6;2371;0.155271774721677;Not described in this VMA version;;;;;0;Not evaluated;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
AGATHARCHIDES F;AA202576S3281426;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Agatharchide;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Geographer and historian;Greece;Greek;-2;2 nd century BC;?;About 100 BC;?;?;?;-31.857355;328.142645;31 ° 51 '  West;-20.2576;20 ° 15 '  South;Nearside;South-West;Mare Humorum region;5.89164;5.89164;2.9;1175;0.199490662139219;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;0;Not evaluated;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
AGATHARCHIDES G;AA201716S3331572;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Agatharchide;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Geographer and historian;Greece;Greek;-2;2 nd century BC;?;About 100 BC;?;?;?;-26.842733;333.157267;26 ° 51 '  West;-20.171615;20 ° 10 '  South;Nearside;South-West;Mare Humorum region;5.95705;5.95705;2.9;1189;0.199496644295302;Isolated circular formation with bowl shape.;;Slightly steep slopes.;Slightly high walls.;Rounded floor.;0;Not evaluated;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
