NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
LIPPMAN R;Cratère;??;Gabriel Lippmann;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;France;français;20;20 ème siècle;Hallerich;1845;En mer;1921;Inventeur de l'électromètre capillaire. Nombreux travaux sur la pizoélectricité et les piles électriques. Inventeur d'une méthode de photographie en couleurs. Membre de l'Académie des sciences en 1886. Prix Nobel en 1908.;-121,3;121,3 ° Ouest;-57,2;57,2 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;37;37;22;22;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LIPSKIY S;Cratère;??;Yuriy N. Lipskiy;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Sélénographe;URSS;soviétique;20;20 ème siècle;??;1909;??;1978;??;-179,9;179,9 ° Ouest;-2,2;2,2 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;23;23;14;14;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LIPSKIY V;Cratère;??;Yuriy N. Lipskiy;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Sélénographe;URSS;soviétique;20;20 ème siècle;??;1909;??;1978;??;178,7;178,7 ° Est;-1,2;1,2 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;36;36;21;21;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LIPSKIY X;Cratère;??;Yuriy N. Lipskiy;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Sélénographe;URSS;soviétique;20;20 ème siècle;??;1909;??;1978;??;178,9;178,9 ° Est;0,4;0,4 ° Nord;Nord-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;24;24;14;14;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LOBACHEVSKIY M;Cratère;??;Nikolay Ivanovitch Lobachevskiy;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Mathématicien;Russie;russe;19;19 ème siècle:;Nijni-Novgorod;1792;Kazan;1856;"Créateur d'une nouvelle géométrie non euclidienne dite ""hyperbolique"". Anteur de ""Pangéométrie"" en 1856. ";112,8;112,8 ° Est;8;8 ° Nord;Nord-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;41;41;24;24;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LOBACHEVSKIY P;Cratère;??;Nikolay Ivanovitch Lobachevskiy;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Mathématicien;Russie;russe;19;19 ème siècle:;Nijni-Novgorod;1792;Kazan;1856;"Créateur d'une nouvelle géométrie non euclidienne dite ""hyperbolique"". Anteur de ""Pangéométrie"" en 1856. ";111,3;111,3 ° Est;7,7;7,7 ° Nord;Nord-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;26;26;15;15;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LODYGIN C;Cratère;??;Aleksandr N. Lodygin;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Inventeur;Russie;russe;20;20 ème siècle;??;1847;??;1923;??;-144,5;144,5 ° Ouest;-15,9;15,9 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;30;30;18;18;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LODYGIN F;Cratère;??;Aleksandr N. Lodygin;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Inventeur;Russie;russe;20;20 ème siècle;??;1847;??;1923;??;-142,8;142,8 ° Ouest;-17,6;17,6 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;47;47;28;28;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LODYGIN G;Cratère;??;Aleksandr N. Lodygin;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Inventeur;Russie;russe;20;20 ème siècle;??;1847;??;1923;??;-141,8;141,8 ° Ouest;-19,6;19,6 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;107;107;63;63;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LODYGIN J;Cratère;??;Aleksandr N. Lodygin;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Inventeur;Russie;russe;20;20 ème siècle;??;1847;??;1923;??;-145,1;145,1 ° Ouest;-18,5;18,5 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;25;25;15;15;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LODYGIN L;Cratère;??;Aleksandr N. Lodygin;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Inventeur;Russie;russe;20;20 ème siècle;??;1847;??;1923;??;-145,4;145,4 ° Ouest;-22,6;22,6 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;25;25;15;15;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LODYGIN M;Cratère;??;Aleksandr N. Lodygin;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Inventeur;Russie;russe;20;20 ème siècle;??;1847;??;1923;??;-146,2;146,2 ° Ouest;-19,2;19,2 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;14;14;8;8;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LODYGIN R;Cratère;??;Aleksandr N. Lodygin;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Inventeur;Russie;russe;20;20 ème siècle;??;1847;??;1923;??;-149,2;149,2 ° Ouest;-18,3;18,3 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;30;30;18;18;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LORENTZ P;Cratère;??;Hendrik Antoon Lorentz;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;Pays-Bas;hollandais;20;20 ème siècle;Arnhem;1853;Haarlem;1928;Auteur d'une théorie globale sur l'existence de l'électron et de ses effets en 1892. Prévision de l'effet Zeeman. Auteur de fameuses formules de transformation sur la contraction des longueurs à des vitesses relativistes. Prix Nobel en 1902 avec Zeeman;-98,5;98,5 ° Ouest;31,8;31,8 ° Nord;Nord-Ouest;Non définie;??;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;38;38;22;22;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Formation circulaire située dans la zone des librations de la face cachée.;;;;1;Formation peu intéressante ou difficile;14;Pleine Lune;6 jours après le Dernier Quartier;30;Jumelles x10;Lunette 50 mm
LORENTZ R;Cratère;??;Hendrik Antoon Lorentz;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;Pays-Bas;hollandais;20;20 ème siècle;Arnhem;1853;Haarlem;1928;Auteur d'une théorie globale sur l'existence de l'électron et de ses effets en 1892. Prévision de l'effet Zeeman. Auteur de fameuses formules de transformation sur la contraction des longueurs à des vitesses relativistes. Prix Nobel en 1902 avec Zeeman;-99,2;99,2 ° Ouest;33,4;33,4 ° Nord;Nord-Ouest;Non définie;??;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;33;33;19;19;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Formation circulaire située dans la zone des librations de la face cachée.;;;;1;Formation peu intéressante ou difficile;14;Pleine Lune;6 jours après le Dernier Quartier;30;Jumelles x10;Lunette 50 mm
LORENTZ T;Cratère;??;Hendrik Antoon Lorentz;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;Pays-Bas;hollandais;20;20 ème siècle;Arnhem;1853;Haarlem;1928;Auteur d'une théorie globale sur l'existence de l'électron et de ses effets en 1892. Prévision de l'effet Zeeman. Auteur de fameuses formules de transformation sur la contraction des longueurs à des vitesses relativistes. Prix Nobel en 1902 avec Zeeman;-100,3;100,3 ° Ouest;34,6;34,6 ° Nord;Nord-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;20;20;12;12;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LORENTZ U;Cratère;??;Hendrik Antoon Lorentz;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;Pays-Bas;hollandais;20;20 ème siècle;Arnhem;1853;Haarlem;1928;Auteur d'une théorie globale sur l'existence de l'électron et de ses effets en 1892. Prévision de l'effet Zeeman. Auteur de fameuses formules de transformation sur la contraction des longueurs à des vitesses relativistes. Prix Nobel en 1902 avec Zeeman;-100;100 ° Ouest;35;35 ° Nord;Nord-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;22;22;13;13;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LOVE G;Cratère;??;Augustus Edward Hough;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Géophysicien;Royaume Uni;britannique;20;20 ème siècle;Weston-super-Mare;1863;Oxford;1940;Nombreux travaux sur la vibrations des plaques et sur la propagation des ondes dans l'atmosphère.;131,3;131,3 ° Est;-6,5;6,5 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;54;54;32;32;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LOVE H;Cratère;??;Augustus Edward Hough;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Géophysicien;Royaume Uni;britannique;20;20 ème siècle;Weston-super-Mare;1863;Oxford;1940;Nombreux travaux sur la vibrations des plaques et sur la propagation des ondes dans l'atmosphère.;130,4;130,4 ° Est;-6,9;6,9 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;29;29;17;17;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LOVE T;Cratère;??;Augustus Edward Hough;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Géophysicien;Royaume Uni;britannique;20;20 ème siècle;Weston-super-Mare;1863;Oxford;1940;Nombreux travaux sur la vibrations des plaques et sur la propagation des ondes dans l'atmosphère.;126,1;126,1 ° Est;-6;6 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;13;13;8;8;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LOVE U;Cratère;??;Augustus Edward Hough;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Géophysicien;Royaume Uni;britannique;20;20 ème siècle;Weston-super-Mare;1863;Oxford;1940;Nombreux travaux sur la vibrations des plaques et sur la propagation des ondes dans l'atmosphère.;127,8;127,8 ° Est;-5,9;5,9 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;12;12;7;7;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LOVELACE E;Cratère;??;William R. Lovelace;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Médecin;Etats-Unis;américain;20;20 ème siècle;??;1907;??;1965;Spécialisé en recherche spatiale.;-93,3;93,3 ° Ouest;82,1;82,1 ° Nord;Nord-Ouest;Non définie;??;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;23;23;14;14;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Formation circulaire située dans la zone des librations de la face cachée.;;;;1;Formation peu intéressante ou difficile;14;Pleine Lune;6 jours après le Dernier Quartier;30;Jumelles x10;Lunette 50 mm
LOVELL F;Cratère;??;James A Lovell Junior.;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronaute;Etats-Unis;américain;20;20 ème siècle;??;1928;Vivant;Vivant;Pilote de la mission Apollo 8 autour de la Lune en décembre 1968. Commandant de la mission Apollo 13 en 1972 accidentée dans l'espace.;-138,2;138,2 ° Ouest;-36,7;36,7 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;24;24;14;14;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LOVELL R;Cratère;??;James A Lovell Junior.;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronaute;Etats-Unis;américain;20;20 ème siècle;??;1928;Vivant;Vivant;Pilote de la mission Apollo 8 autour de la Lune en décembre 1968. Commandant de la mission Apollo 13 en 1972 accidentée dans l'espace.;-144;144 ° Ouest;-37,7;37,7 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;24;24;14;14;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LOWELL W;Cratère;??;Percival Lowell;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronome;Etats-Unis;américain;20;20 ème siècle;Boston;1855;Flagstaff;1916;Spécialiste de la planète Mars. Principal défenseur de la théorie des canaux. Mécène constructeur de l'observatoire de Flagstaff. Calcul de l'orbite d'une hypothétique planète transneptunienne.;-107;107 ° Ouest;-10;10 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;18;18;11;11;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LUCRETIUS C;Cratère;??;Titus C. Lucrecius;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Philosophe;Rome;romain;-1;1er siècle avant JC;??;-95;??;-55;??;-114,4;114,4 ° Ouest;-3,7;3,7 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;20;20;12;12;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LUCRETIUS U;Cratère;??;Titus C. Lucrecius;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Philosophe;Rome;romain;-1;1er siècle avant JC;??;-95;??;-55;??;-123,6;123,6 ° Ouest;-7,7;7,7 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;24;24;14;14;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LUNDMARK B;Cratère;??;Knut E. Lundmark;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronome;Suède;suédois;20;20 ème siècle;??;1889;??;1958;??;153,2;153,2 ° Est;-37,7;37,7 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;30;30;18;18;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LUNDMARK C;Cratère;??;Knut E. Lundmark;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronome;Suède;suédois;20;20 ème siècle;??;1889;??;1958;??;155,6;155,6 ° Est;-35,8;35,8 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;25;25;15;15;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LUNDMARK D;Cratère;??;Knut E. Lundmark;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronome;Suède;suédois;20;20 ème siècle;??;1889;??;1958;??;154,3;154,3 ° Est;-38,8;38,8 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;29;29;17;17;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LUNDMARK F;Cratère;??;Knut E. Lundmark;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronome;Suède;suédois;20;20 ème siècle;??;1889;??;1958;??;157,2;157,2 ° Est;-39,4;39,4 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;26;26;15;15;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LUNDMARK G;Cratère;??;Knut E. Lundmark;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Astronome;Suède;suédois;20;20 ème siècle;??;1889;??;1958;??;155,5;155,5 ° Est;-40,5;40,5 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;35;35;21;21;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LYMAN P;Cratère;??;Theodore Lyman;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;Etats-Unis;américain;20;20 ème siècle;Boston;1874;Brookline;1954;Recherches en spectroscopie ultraviolette. Découvreur d'une série de raies caractéristiques de l'hydrogène dans ce domaine en 1906.;158,5;158,5 ° Est;-67,6;67,6 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;14;14;8;8;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LYMAN Q;Cratère;??;Theodore Lyman;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;Etats-Unis;américain;20;20 ème siècle;Boston;1874;Brookline;1954;Recherches en spectroscopie ultraviolette. Découvreur d'une série de raies caractéristiques de l'hydrogène dans ce domaine en 1906.;156,7;156,7 ° Est;-68,6;68,6 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;56;56;33;33;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LYMAN T;Cratère;??;Theodore Lyman;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;Etats-Unis;américain;20;20 ème siècle;Boston;1874;Brookline;1954;Recherches en spectroscopie ultraviolette. Découvreur d'une série de raies caractéristiques de l'hydrogène dans ce domaine en 1906.;157,7;157,7 ° Est;-64,1;64,1 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;59;59;35;35;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
LYMAN V;Cratère;??;Theodore Lyman;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;Etats-Unis;américain;20;20 ème siècle;Boston;1874;Brookline;1954;Recherches en spectroscopie ultraviolette. Découvreur d'une série de raies caractéristiques de l'hydrogène dans ce domaine en 1906.;154,2;154,2 ° Est;-62,6;62,6 ° Sud;Sud-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;37;37;22;22;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
MACH H;Cratère;??;Ernst Mach;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Physicien;Autriche;autrichien;19;19 ème siècle:;Chirlitz-Turas;1838;Haar;1916;Nombreuse recherches en optique, en acoustique et sur la vitesse du son. Auteur d'un principe général sur l'action mutuee de deux corps en 1883. Créateur de l'empiriocriticisme en 1905.;-144,1;144,1 ° Ouest;14,9;14,9 ° Nord;Nord-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;40;40;24;24;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
MAKSUTOV U;Cratère;??;Dmitrij D. Maksutov;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Opticien;URSS;soviétique;20;20 ème siècle;??;1896;??;1964;Inventeur d'un type de télescope catadioptrique.;-170,9;170,9 ° Ouest;-40,1;40,1 ° Sud;Sud-Ouest;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;21;21;12;12;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
MALYY G;Cratère;??;Aleksandr L. Malyy;Andersson / Whitaker 1982;Inconnu à cette époque;Inconnu à cette époque;Inconnu à cette époque;Ingénieur;URSS;soviétique;20;20 ème siècle;??;1907;??;1961;Concepteur de lanceurs spatiaux;106,9;106,9 ° Est;21,7;21,7 ° Nord;Nord-Est;Non définie;Pas de carte;;Pas de carte ou d'image;Pas de carte ou d'image;Pas de carte ou d'image;Pas d'article;??;28;28;16;16;Inconnue;Inconnue;Hauteur inconnue. Calcul impossible.;Hauteur inconnue. Dessin impossible.;Non observable;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
